,TW
171,-0.335760374599284
172,-2.7157134121113
173,0.0382322455811736
174,-0.199763058170029
175,0.480223523976261
176,0.140230232903116
177,-1.42373890603335
178,-1.35574024781872
179,-0.607755007457798
180,-0.0637657417407688
181,1.12621077701524
182,1.39820540987375
183,-0.301761045491971
184,-1.45773823514066
185,0.208228891117746
186,-1.42373890603335
187,-1.66173420978455
188,-0.267761716384654
189,0.514222853083578
190,0.378225536654318
191,0.497223188529922
192,-0.0297664126334563
193,-0.437758361921226
194,-0.233762387277341
195,-0.675753665672428
196,-0.777751652994371
197,0.106230903795803
198,-0.607755007457798
199,0.786217485942093
200,0.854216144156723
201,0.140230232903116
202,0.548222182190891
203,0.344226207547006
204,-0.0297664126334563
205,-0.675753665672428
206,0.0382322455811736
207,-0.131764399955399
208,-1.59373555156992
209,0.242228220225063
210,-0.0977650708480814
211,-1.89972951353575
212,-0.981747627638261
213,0.310226878439688
214,-2.68171408300398
215,-0.539756349243173
216,-0.845750311209001
217,-0.947748298530943
218,-1.01574695674557
219,-0.539756349243173
220,-0.199763058170029
221,0.480223523976261
222,-0.743752323887058
223,0.174229562010433
224,-0.879749640316318
225,1.16021010612255
226,0.888215473264035
227,-2.74971274121861
228,1.12621077701524
229,-2.61371542478935
230,-3.22570334872101
231,-1.04974628585289
232,-0.709752994779746
233,-0.165763729062711
234,0.106230903795803
235,0.480223523976261
236,-0.0297664126334563
237,0.548222182190891
238,1.05821211880061
239,1.16021010612255
240,1.12621077701524
241,1.33020675165912
242,-0.0977650708480814
243,-0.165763729062711
244,0.310226878439688
245,0.854216144156723
246,-2.51171743746741
247,0.75221815683478
248,-0.233762387277341
249,1.12621077701524
250,0.174229562010433
251,0.310226878439688
252,-2.64771475389667
253,-0.947748298530943
254,-0.233762387277341
255,-0.845750311209001
256,0.004232916473861
257,-1.21974293138946
258,-0.369759703706601
259,-0.0977650708480814
260,-1.96772817175038
261,-0.811750982101688
262,-1.0837456149602
263,-1.0837456149602
264,-1.38973957692604
265,-0.165763729062711
266,0.548222182190891
267,0.310226878439688
268,-0.403759032813914
269,0.276227549332376
270,0.276227549332376
271,0.990213460585978
272,-0.0637657417407688
273,-0.0977650708480814
274,0.548222182190891
275,-0.641754336565116
276,0.684219498620151
277,0.990213460585978
278,-0.335760374599284
279,-1.28774158960409
280,-1.76373219710649
281,0.650220169512833
282,0.480223523976261
283,0.820216815049405
284,-0.0637657417407688
285,-0.471757691028543
286,0.208228891117746
287,-1.11774494406752
288,0.888215473264035
289,-0.0977650708480814
290,-1.89972951353575
291,-0.369759703706601
292,-2.27372213371621
293,-2.44371877925278
294,-0.505757020135856
295,-0.165763729062711
296,0.276227549332376
297,-1.89972951353575
298,-1.04974628585289
299,-0.675753665672428
300,-0.301761045491971
301,0.75221815683478
302,0.378225536654318
303,0.106230903795803
304,0.616220840405521
305,-1.86573018442843
306,-1.72973286799918
307,-0.131764399955399
308,0.242228220225063
309,-1.52573689335529
310,-0.301761045491971
311,-0.641754336565116
312,0.310226878439688
313,-0.0977650708480814
314,-0.777751652994371
315,-2.10372548817964
316,-0.777751652994371
317,-0.437758361921226
318,-0.199763058170029
319,-0.607755007457798
320,-2.57971609568204
321,0.106230903795803
322,-0.573755678350486
323,-0.0977650708480814
324,0.344226207547006
325,-2.51171743746741
326,0.378225536654318
327,0.582221511298208
328,-1.0837456149602
329,-0.301761045491971
330,-1.86573018442843
331,-0.233762387277341
332,-2.57971609568204
333,-1.11774494406752
334,-0.641754336565116
335,1.05821211880061
336,-0.879749640316318
337,-0.335760374599284
338,-0.0637657417407688
339,0.378225536654318
340,0.0382322455811736
341,-0.879749640316318
342,-1.96772817175038
343,0.582221511298208
344,0.582221511298208
345,0.446224194868948
346,0.446224194868948
347,0.106230903795803
348,1.16021010612255
349,-2.74971274121861
350,-2.10372548817964
351,0.548222182190891
352,0.208228891117746
353,-0.607755007457798
354,-0.267761716384654
355,0.004232916473861
356,-1.32174091871141
357,0.480223523976261
358,-0.811750982101688
359,0.480223523976261
360,-0.267761716384654
361,-0.199763058170029
362,-0.301761045491971
363,0.446224194868948
364,0.140230232903116
365,-0.471757691028543
366,0.344226207547006
367,-0.131764399955399
368,0.072231574688491
369,-0.403759032813914
370,-0.777751652994371
371,-1.25374226049678
372,0.004232916473861
373,-0.709752994779746
374,1.39820540987375
375,-0.267761716384654
376,-0.709752994779746
377,0.072231574688491
378,-0.335760374599284
379,-1.18574360228215
380,-0.573755678350486
381,-1.11774494406752
382,-1.04974628585289
383,-0.0977650708480814
384,0.854216144156723
385,0.0382322455811736
386,0.106230903795803
387,-0.267761716384654
388,0.344226207547006
389,-0.811750982101688
390,0.106230903795803
391,0.072231574688491
392,-0.0977650708480814
393,-1.69573353889186
394,-0.743752323887058
395,0.718218827727463
396,0.75221815683478
397,0.650220169512833
398,-0.709752994779746
399,0.990213460585978
400,0.786217485942093
401,0.480223523976261
402,-1.21974293138946
403,-1.72973286799918
404,-1.11774494406752
405,-0.675753665672428
406,0.446224194868948
407,0.548222182190891
408,-0.233762387277341
409,-0.199763058170029
410,0.242228220225063
411,0.378225536654318
412,-0.845750311209001
413,0.922214802371353
414,1.22820876433718
415,-0.607755007457798
416,-1.49173756424798
417,-1.15174427317483
418,-0.607755007457798
419,-4.07568657640388
420,0.208228891117746
421,1.36420608076644
422,-1.59373555156992
423,0.75221815683478
424,0.75221815683478
425,0.922214802371353
426,0.0382322455811736
427,-0.0637657417407688
428,0.106230903795803
429,0.378225536654318
430,-0.0977650708480814
431,-0.165763729062711
432,0.480223523976261
433,-0.233762387277341
434,0.75221815683478
435,0.922214802371353
436,-1.7977315262138
437,0.75221815683478
438,0.854216144156723
439,-0.539756349243173
440,-0.0637657417407688
441,1.67020004273227
442,1.56820205541032
443,0.0382322455811736
444,1.70419937183958
445,2.41818528309319
446,1.84019668826884
447,1.39820540987375
448,0.888215473264035
449,0.276227549332376
450,0.514222853083578
451,0.446224194868948
452,1.89119568192981
453,-1.52573689335529
454,0.684219498620151
455,0.854216144156723
456,0.276227549332376
457,1.16021010612255
458,0.922214802371353
459,0.956214131478665
460,1.05821211880061
461,-0.165763729062711
462,0.208228891117746
463,0.0382322455811736
464,0.276227549332376
465,1.05821211880061
466,1.09221144790793
467,1.56820205541032
468,1.36420608076644
469,-0.267761716384654
470,2.14619065023467
471,-0.301761045491971
472,0.344226207547006
473,0.548222182190891
474,-0.369759703706601
475,0.616220840405521
476,-2.06972615907232
477,0.412224865761636
478,-1.38973957692604
479,-0.505757020135856
480,-2.34172079193084
481,1.22820876433718
482,0.922214802371353
483,0.820216815049405
484,-0.199763058170029
485,-0.777751652994371
486,0.582221511298208
487,1.46620406808838
488,0.004232916473861
489,0.174229562010433
490,-0.233762387277341
491,0.174229562010433
492,0.514222853083578
493,-2.68171408300398
494,0.378225536654318
495,0.310226878439688
496,0.820216815049405
497,-3.29370200693564
498,0.956214131478665
499,0.106230903795803
500,-0.505757020135856
501,-1.59373555156992
502,0.514222853083578
503,0.514222853083578
504,-0.233762387277341
505,0.616220840405521
506,1.46620406808838
507,0.820216815049405
508,0.446224194868948
509,0.412224865761636
510,-0.369759703706601
511,-0.131764399955399
512,-1.69573353889186
513,-1.83173085532112
514,-2.98770804496981
515,-1.55973622246261
516,0.446224194868948
517,0.582221511298208
518,-0.709752994779746
519,0.140230232903116
520,-1.11774494406752
521,-0.471757691028543
522,-1.83173085532112
523,-0.403759032813914
524,-1.32174091871141
525,0.310226878439688
526,-2.00172750085769
527,1.36420608076644
528,-1.04974628585289
529,0.75221815683478
530,-1.28774158960409
531,-0.641754336565116
532,-0.641754336565116
533,-0.777751652994371
534,-1.04974628585289
535,1.53420272630301
536,1.63620071362495
537,0.276227549332376
538,-0.709752994779746
539,0.276227549332376
540,0.106230903795803
541,0.208228891117746
542,-0.0637657417407688
543,0.548222182190891
544,1.60220138451764
545,-1.49173756424798
546,0.718218827727463
547,-2.00172750085769
548,-0.0637657417407688
549,-1.21974293138946
550,0.344226207547006
551,-2.88571005764787
552,0.072231574688491
553,-1.04974628585289
554,0.786217485942093
555,0.208228891117746
556,-0.437758361921226
557,-0.0977650708480814
558,-1.55973622246261
559,-0.743752323887058
560,-0.335760374599284
561,1.12621077701524
562,-0.233762387277341
563,0.208228891117746
564,1.0242127896933
565,0.616220840405521
566,-0.845750311209001
567,-1.11774494406752
568,0.344226207547006
569,-2.47771810836009
570,0.888215473264035
571,1.22820876433718
572,0.072231574688491
573,1.29620742255181
574,0.412224865761636
575,0.0382322455811736
576,1.19420943522987
577,0.616220840405521
578,0.344226207547006
579,1.29620742255181
580,1.05821211880061
581,0.344226207547006
582,-0.811750982101688
583,-0.199763058170029
584,0.004232916473861
585,1.2622080934445
586,-0.777751652994371
587,-1.38973957692604
588,1.16021010612255
589,0.582221511298208
590,0.888215473264035
591,0.004232916473861
592,0.242228220225063
593,0.378225536654318
594,0.718218827727463
595,-1.04974628585289
596,-0.131764399955399
597,-0.131764399955399
598,0.344226207547006
599,0.140230232903116
600,1.09221144790793
601,0.446224194868948
602,0.820216815049405
603,0.480223523976261
604,0.0382322455811736
605,-0.573755678350486
606,-0.777751652994371
607,0.820216815049405
608,-0.199763058170029
609,1.05821211880061
610,0.684219498620151
611,-0.233762387277341
612,0.242228220225063
613,0.0382322455811736
614,0.548222182190891
615,1.2622080934445
616,0.480223523976261
617,0.582221511298208
618,0.004232916473861
619,0.922214802371353
620,0.004232916473861
621,0.922214802371353
622,-0.165763729062711
623,-0.165763729062711
624,0.480223523976261
625,-0.947748298530943
626,0.718218827727463
627,0.242228220225063
628,0.276227549332376
629,0.922214802371353
630,-0.437758361921226
631,0.854216144156723
632,0.0382322455811736
633,0.582221511298208
634,-0.131764399955399
635,0.412224865761636
636,0.072231574688491
637,0.514222853083578
638,0.072231574688491
639,-0.199763058170029
640,-0.641754336565116
641,-0.131764399955399
642,-0.539756349243173
643,0.582221511298208
644,0.276227549332376
645,-0.267761716384654
646,0.922214802371353
647,0.990213460585978
648,-1.28774158960409
649,-0.233762387277341
650,-1.04974628585289
651,1.29620742255181
652,-0.267761716384654
653,-0.369759703706601
654,1.29620742255181
655,-0.199763058170029
656,0.004232916473861
657,-0.0637657417407688
658,0.956214131478665
659,-1.45773823514066
660,0.718218827727463
661,0.106230903795803
662,-1.38973957692604
663,0.208228891117746
664,0.378225536654318
665,1.05821211880061
666,0.106230903795803
667,0.378225536654318
668,-0.743752323887058
669,-0.301761045491971
670,1.46620406808838
671,-1.96772817175038
672,-2.40971945014547
673,-1.04974628585289
674,-1.0837456149602
675,-0.267761716384654
676,0.310226878439688
677,0.548222182190891
678,-0.131764399955399
679,-0.811750982101688
680,0.174229562010433
681,0.242228220225063
682,-0.131764399955399
683,-0.0297664126334563
684,-1.15174427317483
685,-0.743752323887058
686,-2.00172750085769
687,0.684219498620151
688,0.650220169512833
689,0.276227549332376
690,-0.777751652994371
691,-1.45773823514066
692,-0.165763729062711
693,0.344226207547006
694,-0.131764399955399
695,-1.18574360228215
696,-0.165763729062711
697,-1.45773823514066
698,-0.505757020135856
699,-0.233762387277341
700,1.60220138451764
701,-0.0977650708480814
702,-2.06972615907232
703,-0.607755007457798
704,-0.301761045491971
705,-1.0837456149602
706,-0.607755007457798
707,-0.0977650708480814
708,-0.233762387277341
709,-0.233762387277341
710,0.548222182190891
711,-0.675753665672428
712,0.310226878439688
713,0.0382322455811736
714,-0.131764399955399
715,0.990213460585978
716,0.208228891117746
717,0.480223523976261
718,1.22820876433718
719,0.208228891117746
720,0.922214802371353
721,0.276227549332376
722,0.0382322455811736
723,0.174229562010433
724,-0.505757020135856
725,0.310226878439688
726,1.22820876433718
727,-0.199763058170029
728,-0.301761045491971
729,-0.131764399955399
730,-0.335760374599284
731,-2.13772481728695
732,0.820216815049405
733,0.854216144156723
734,0.616220840405521
735,0.956214131478665
736,0.650220169512833
737,-0.437758361921226
738,0.650220169512833
739,0.718218827727463
740,0.378225536654318
741,-0.539756349243173
742,0.548222182190891
743,0.344226207547006
744,-0.403759032813914
745,1.22820876433718
746,0.820216815049405
747,-1.35574024781872
748,0.514222853083578
749,-1.66173420978455
750,-0.233762387277341
751,0.446224194868948
752,0.786217485942093
753,-0.879749640316318
754,0.854216144156723
755,-1.0837456149602
756,0.140230232903116
757,-1.69573353889186
758,0.004232916473861
759,0.412224865761636
760,0.480223523976261
761,-1.83173085532112
762,0.378225536654318
763,-0.981747627638261
764,-0.845750311209001
765,0.650220169512833
766,0.616220840405521
767,0.75221815683478
768,-1.18574360228215
769,0.548222182190891
770,0.956214131478665
771,0.582221511298208
772,-0.0637657417407688
773,0.684219498620151
774,1.12621077701524
775,0.548222182190891
776,1.0242127896933
777,0.684219498620151
778,0.174229562010433
779,0.412224865761636
780,0.956214131478665
781,0.650220169512833
782,1.00721312513964
783,1.05821211880061
784,1.46620406808838
785,0.582221511298208
786,0.922214802371353
787,1.09221144790793
788,0.072231574688491
789,1.60220138451764
790,0.75221815683478
791,-0.913748969423631
792,0.75221815683478
793,1.43220473898107
794,1.14321044156889
795,-0.403759032813914
796,1.29620742255181
797,-0.505757020135856
798,-1.04974628585289
799,1.12621077701524
800,1.60220138451764
801,0.19122922656409
802,1.46620406808838
803,1.70419937183958
804,0.820216815049405
805,0.820216815049405
806,1.09221144790793
807,1.12621077701524
808,1.05821211880061
809,-0.403759032813914
810,1.63620071362495
811,1.36420608076644
812,-0.165763729062711
813,0.208228891117746
814,1.12621077701524
815,1.12621077701524
816,1.09221144790793
817,-0.0977650708480814
818,0.548222182190891
819,0.378225536654318
820,-0.0637657417407688
821,0.956214131478665
822,0.582221511298208
823,-0.165763729062711
824,1.53420272630301
825,0.004232916473861
826,0.854216144156723
827,1.36420608076644
828,1.22820876433718
829,0.174229562010433
830,0.820216815049405
831,1.07521178335426
832,-0.981747627638261
833,0.684219498620151
834,1.12621077701524
835,1.16021010612255
836,0.888215473264035
837,1.05821211880061
838,0.514222853083578
839,1.09221144790793
840,0.718218827727463
841,-0.335760374599284
842,1.12621077701524
843,0.956214131478665
844,0.956214131478665
845,1.33020675165912
846,0.276227549332376
847,1.29620742255181
848,-0.709752994779746
849,1.22820876433718
850,0.922214802371353
851,1.36420608076644
852,1.19420943522987
853,1.29620742255181
854,1.29620742255181
855,1.43220473898107
856,0.922214802371353
857,1.09221144790793
858,1.36420608076644
859,0.106230903795803
860,1.05821211880061
861,-0.131764399955399
862,0.174229562010433
863,1.53420272630301
864,-0.0977650708480814
865,0.684219498620151
866,0.004232916473861
867,-1.18574360228215
868,-0.675753665672428
869,-0.199763058170029
870,-1.25374226049678
871,0.004232916473861
872,0.446224194868948
873,-0.845750311209001
874,0.854216144156723
875,1.46620406808838
876,1.2622080934445
877,0.990213460585978
878,1.33020675165912
879,1.29620742255181
880,1.33020675165912
881,1.60220138451764
882,0.616220840405521
883,-0.0637657417407688
884,-0.131764399955399
885,0.446224194868948
886,1.29620742255181
887,0.820216815049405
888,0.446224194868948
889,0.412224865761636
890,1.2622080934445
891,1.70419937183958
892,0.582221511298208
893,0.140230232903116
894,-0.369759703706601
895,1.36420608076644
896,0.514222853083578
897,0.684219498620151
898,2.12919098568102
899,1.84019668826884
900,1.29620742255181
901,0.412224865761636
902,0.378225536654318
903,0.650220169512833
904,0.344226207547006
905,1.43220473898107
906,-0.165763729062711
907,-0.505757020135856
908,0.378225536654318
909,0.582221511298208
910,-0.981747627638261
911,-1.01574695674557
912,-0.709752994779746
913,0.480223523976261
914,1.22820876433718
915,0.990213460585978
916,-0.165763729062711
917,-0.437758361921226
918,0.786217485942093
919,-0.675753665672428
920,0.718218827727463
921,0.072231574688491
922,0.140230232903116
923,0.990213460585978
924,-0.131764399955399
925,0.548222182190891
926,0.0382322455811736
927,1.70419937183958
928,0.990213460585978
929,0.922214802371353
930,1.16021010612255
931,0.446224194868948
932,0.174229562010433
933,1.09221144790793
934,0.820216815049405
935,-0.199763058170029
936,0.990213460585978
937,0.956214131478665
938,0.650220169512833
939,1.05821211880061
940,-2.81771139943324
941,0.718218827727463
942,-1.21974293138946
943,-2.34172079193084
944,-1.52573689335529
945,0.888215473264035
946,-1.86573018442843
947,0.514222853083578
948,0.650220169512833
949,0.106230903795803
950,-0.0977650708480814
951,-0.233762387277341
952,-1.66173420978455
953,0.582221511298208
954,0.820216815049405
955,0.276227549332376
956,1.60220138451764
957,1.46620406808838
958,-0.165763729062711
959,-2.06972615907232
960,0.208228891117746
961,0.616220840405521
962,1.09221144790793
963,0.956214131478665
964,0.922214802371353
965,0.344226207547006
966,0.548222182190891
967,0.616220840405521
968,0.004232916473861
969,0.582221511298208
970,0.106230903795803
971,-0.131764399955399
972,-0.505757020135856
973,-0.0637657417407688
974,0.514222853083578
975,1.70419937183958
976,0.0382322455811736
977,1.12621077701524
978,-0.743752323887058
979,0.174229562010433
980,0.888215473264035
981,1.12621077701524
982,0.922214802371353
983,0.174229562010433
984,0.616220840405521
985,-1.7977315262138
986,1.05821211880061
987,0.990213460585978
988,0.514222853083578
989,0.718218827727463
990,-3.29370200693564
991,-0.301761045491971
992,0.956214131478665
993,0.820216815049405
994,-0.0977650708480814
995,0.208228891117746
996,1.39820540987375
997,0.446224194868948
998,1.0242127896933
999,1.22820876433718
1000,1.46620406808838
1001,0.956214131478665
1002,1.0242127896933
1003,1.39820540987375
1004,1.36420608076644
1005,-1.0837456149602
1006,-1.38973957692604
1007,0.956214131478665
1008,1.22820876433718
1009,-0.743752323887058
1010,0.174229562010433
1011,0.922214802371353
1012,0.344226207547006
1013,-0.233762387277341
1014,0.990213460585978
1015,-0.0637657417407688
1016,-0.301761045491971
1017,-1.15174427317483
1018,-0.301761045491971
1019,0.820216815049405
1020,-2.06972615907232
1021,-0.675753665672428
1022,0.242228220225063
1023,-0.981747627638261
1024,0.956214131478665
1025,0.412224865761636
1026,-0.471757691028543
1027,-0.301761045491971
1028,-0.199763058170029
1029,-0.947748298530943
1030,-0.0297664126334563
1031,0.888215473264035
1032,0.616220840405521
1033,1.16021010612255
1034,-1.01574695674557
1035,1.09221144790793
1036,-0.879749640316318
1037,0.990213460585978
1038,0.412224865761636
1039,0.344226207547006
1040,-0.301761045491971
1041,-1.15174427317483
1042,-0.641754336565116
1043,-1.25374226049678
1044,0.684219498620151
1045,0.310226878439688
1046,-1.76373219710649
1047,-1.62773488067723
1048,0.276227549332376
1049,-1.89972951353575
1050,-3.4296993233649
1051,-3.34470100059662
1052,-1.01574695674557
1053,-1.72973286799918
1054,-1.59373555156992
1055,-1.28774158960409
1056,-0.539756349243173
1057,-1.62773488067723
1058,-0.947748298530943
1059,-0.301761045491971
1060,-0.505757020135856
1061,-3.39569999425759
1062,-1.25374226049678
1063,-0.165763729062711
1064,-0.335760374599284
1065,0.208228891117746
1066,-1.66173420978455
1067,0.75221815683478
1068,-0.0297664126334563
1069,0.208228891117746
1070,0.616220840405521
1071,1.16021010612255
1072,0.718218827727463
1073,0.616220840405521
1074,-1.0837456149602
1075,0.786217485942093
1076,-0.301761045491971
1077,1.29620742255181
1078,0.310226878439688
1079,0.480223523976261
1080,0.718218827727463
1081,-0.165763729062711
1082,1.36420608076644
1083,-0.233762387277341
1084,0.786217485942093
1085,0.786217485942093
1086,1.19420943522987
1087,-0.301761045491971
1088,-0.369759703706601
1089,-2.66471441845033
1090,-0.199763058170029
1091,0.174229562010433
1092,-0.437758361921226
1093,0.344226207547006
1094,0.820216815049405
1095,0.548222182190891
1096,0.378225536654318
1097,0.548222182190891
1098,-1.49173756424798
1099,-0.709752994779746
1100,1.05821211880061
1101,-0.165763729062711
1102,-0.0637657417407688
1103,0.820216815049405
1104,0.514222853083578
1105,0.276227549332376
1106,-0.845750311209001
1107,0.344226207547006
1108,0.956214131478665
1109,0.990213460585978
1110,-0.641754336565116
1111,0.718218827727463
1112,0.242228220225063
1113,-0.573755678350486
1114,0.548222182190891
1115,0.344226207547006
1116,-1.11774494406752
1117,0.582221511298208
1118,0.310226878439688
1119,1.09221144790793
1120,0.922214802371353
1121,0.684219498620151
1122,1.22820876433718
1123,1.39820540987375
1124,1.12621077701524
1125,-0.437758361921226
1126,-0.845750311209001
1127,0.276227549332376
1128,0.684219498620151
1129,-0.165763729062711
1130,0.276227549332376
1131,-0.199763058170029
1132,-1.52573689335529
1133,-1.0837456149602
1134,0.378225536654318
1135,-1.25374226049678
1136,-0.165763729062711
1137,-0.165763729062711
1138,-0.403759032813914
1139,-0.403759032813914
1140,0.820216815049405
1141,-0.403759032813914
1142,0.446224194868948
1143,0.276227549332376
1144,1.12621077701524
1145,-0.335760374599284
1146,-0.267761716384654
1147,0.412224865761636
1148,-0.233762387277341
1149,-0.267761716384654
1150,0.684219498620151
1151,-1.55973622246261
1152,1.09221144790793
1153,0.0382322455811736
1154,-1.01574695674557
1155,-0.641754336565116
1156,0.344226207547006
1157,-0.0637657417407688
1158,-0.131764399955399
1159,0.548222182190891
1160,0.75221815683478
1161,0.650220169512833
1162,0.276227549332376
1163,-1.49173756424798
1164,0.990213460585978
1165,0.718218827727463
1166,0.616220840405521
1167,0.378225536654318
1168,0.854216144156723
1169,1.14321044156889
1170,0.412224865761636
1171,0.650220169512833
1172,0.582221511298208
1173,0.004232916473861
1174,0.514222853083578
1175,-0.199763058170029
1176,0.718218827727463
1177,-0.573755678350486
1178,-1.0837456149602
1179,0.820216815049405
1180,0.208228891117746
1181,0.718218827727463
1182,0.276227549332376
1183,1.05821211880061
1184,1.50020339719569
1185,0.072231574688491
1186,-0.573755678350486
1187,-0.165763729062711
1188,-0.0297664126334563
1189,0.990213460585978
1190,1.16021010612255
1191,0.344226207547006
1192,1.12621077701524
1193,-0.165763729062711
1194,1.05821211880061
1195,0.480223523976261
1196,0.378225536654318
1197,-0.165763729062711
1198,0.803217150495749
1199,-0.131764399955399
1200,-0.335760374599284
1201,0.412224865761636
1202,0.582221511298208
1203,0.004232916473861
1204,-0.335760374599284
1205,0.820216815049405
1206,0.616220840405521
1207,0.888215473264035
1208,0.344226207547006
1209,0.582221511298208
1210,-0.369759703706601
1211,-0.335760374599284
1212,-1.04974628585289
1213,1.90819534648347
1214,0.548222182190891
1215,-0.301761045491971
1216,0.208228891117746
1217,0.412224865761636
1218,0.344226207547006
1219,-0.981747627638261
1220,0.922214802371353
1221,0.208228891117746
1222,-1.25374226049678
1223,0.310226878439688
1224,0.480223523976261
1225,-4.12668557006485
1226,-1.95072850719672
1227,0.242228220225063
1228,0.0382322455811736
1229,0.582221511298208
1230,-0.471757691028543
1231,-0.131764399955399
1232,-0.369759703706601
1233,0.344226207547006
1234,0.174229562010433
1235,-1.52573689335529
1236,-0.981747627638261
1237,0.140230232903116
1238,0.174229562010433
1239,0.650220169512833
1240,0.174229562010433
1241,-0.267761716384654
1242,0.344226207547006
1243,0.854216144156723
1244,0.446224194868948
1245,-0.709752994779746
1246,-0.505757020135856
1247,-0.131764399955399
1248,0.446224194868948
1249,-0.267761716384654
1250,-0.709752994779746
1251,-0.845750311209001
1252,-0.233762387277341
1253,-2.27372213371621
1254,-0.0637657417407688
1255,-2.20572347550158
1256,-1.96772817175038
1257,-2.69871374755764
1258,-1.98472783630404
1259,1.12621077701524
1260,0.072231574688491
1261,-1.89972951353575
1262,1.29620742255181
1263,-0.437758361921226
1264,0.820216815049405
1265,-0.131764399955399
1266,0.922214802371353
1267,2.02719299835907
1268,1.09221144790793
1269,0.633220504959177
1270,0.718218827727463
1271,0.616220840405521
1272,0.446224194868948
1273,0.276227549332376
1274,0.718218827727463
1275,0.004232916473861
1276,1.39820540987375
1277,0.140230232903116
1278,-0.131764399955399
1279,-1.21974293138946
1280,-2.68171408300398
1281,-1.59373555156992
1282,0.75221815683478
1283,0.106230903795803
1284,-0.0977650708480814
1285,-0.131764399955399
1286,-0.0977650708480814
1287,1.70419937183958
1288,0.412224865761636
1289,-0.437758361921226
1290,1.2622080934445
1291,0.480223523976261
1292,-2.86871039309421
1293,-1.18574360228215
1294,0.072231574688491
1295,-0.267761716384654
1296,0.888215473264035
1297,0.582221511298208
1298,0.497223188529922
1299,-0.471757691028543
1300,-0.675753665672428
1301,0.276227549332376
1302,-0.335760374599284
1303,0.106230903795803
1304,-2.30772146282352
