,TKW
247,-1.97988544203162
248,-0.779847641618479
249,0.943283558974745
250,-0.672151941581403
251,-0.764462541613182
252,-0.287524441448986
253,0.127873258694023
254,0.250954058736396
255,-0.702922141591996
256,0.0663328586728364
257,-0.0105926413536468
258,0.558656058842329
259,0.774047458916482
260,0.0817179586781331
261,-0.349064841470173
262,-1.31832614180386
263,-1.1337049417403
264,0.650966658874109
265,0.158643458704616
266,0.943283558974745
267,0.604811358858219
268,1.42022165913894
269,0.297109358752286
270,-0.118288341390723
271,1.68176835922898
272,1.26637065908597
273,-1.74910894195217
274,-1.47217714185683
275,0.127873258694023
276,-1.10293474172971
277,0.0971030586834297
278,0.0663328586728364
279,-1.05677944171382
280,0.18941365871521
281,0.727892158900592
282,-0.13367344139602
283,0.420190158794659
284,0.174028558709913
285,0.435575258799956
286,0.543270958837032
287,-0.625996641565513
288,1.11251965903301
289,0.358649758773473
290,-1.54910264188331
291,-1.79526424196806
292,-1.37986654182505
293,-1.73372384194687
294,0.0817179586781331
295,-0.210598941422503
296,-1.42602184184094
297,-0.656766841576106
298,0.497115658821142
299,-0.395220141486063
300,-0.641381741570809
301,-0.395220141486063
302,-1.37986654182505
303,-1.36448144181975
304,-1.36448144181975
305,-0.672151941581403
306,-0.826002941634369
307,1.1586749590489
308,0.0201775586569465
309,-1.25678574178268
310,0.358649758773473
311,0.0971030586834297
312,0.374034858778769
313,-0.733692341602589
314,0.0355626586622431
315,-0.518300941528436
316,0.666351758879406
317,0.0663328586728364
318,0.0663328586728364
319,-0.656766841576106
320,1.69715345923428
321,1.45099185914953
322,1.05097925901182
323,0.512500758826439
324,0.527885858831736
325,-0.949083741676742
326,-1.90295994200513
327,1.05097925901182
328,-0.395220141486063
329,0.866358058948262
330,-0.687537041586699
331,0.343264658768176
332,1.08174945902242
333,-0.533686041533733
334,-1.04139434170852
335,1.1586749590489
336,-0.795232741623776
337,-0.979853941687335
338,0.312494458757583
339,-1.24140064177738
340,-1.10293474172971
341,-1.45679204185153
342,-0.749077441607886
343,-0.08751814138013
344,-1.05677944171382
345,-1.05677944171382
346,-0.36444994147547
347,-0.702922141591996
348,-1.76449404195746
349,-2.16450664209518
350,-1.97988544203162
351,-0.149058541401317
352,-0.118288341390723
353,1.17406005905419
354,-0.518300941528436
355,0.927898458969449
356,-0.979853941687335
357,-1.77987914196276
358,0.974053758985338
359,0.0971030586834297
360,1.11251965903301
361,0.927898458969449
362,1.5894577591972
363,1.1279047590383
364,1.20483025906479
365,0.974053758985338
366,1.72792365924487
367,1.17406005905419
368,1.86638955929254
369,0.297109358752286
370,0.604811358858219
371,-1.73372384194687
372,0.0047924586516498
373,-0.872158241650259
374,0.497115658821142
375,0.543270958837032
376,-0.979853941687335
377,0.466345458810549
378,-0.610611541560216
379,-0.779847641618479
380,0.620196458863516
381,0.404805058789363
382,0.250954058736396
383,1.26637065908597
384,1.74330875925017
385,1.28175575909127
386,1.68176835922898
387,1.65099815921839
388,-1.53371754187801
389,-1.25678574178268
390,1.45099185914953
391,1.5894577591972
392,-1.05677944171382
393,0.220183858725803
394,1.26637065908597
395,1.37406635912305
396,2.46640845949911
397,-0.518300941528436
398,-1.11831984173501
399,-0.625996641565513
400,1.92792995931373
401,0.758662358911185
402,0.204798758720506
403,1.34329615911246
404,-0.502915841523139
405,0.312494458757583
406,-0.702922141591996
407,-1.24140064177738
408,-0.979853941687335
409,-0.08751814138013
410,-0.902928441660852
411,-0.779847641618479
412,-0.518300941528436
413,0.0509477586675398
414,-0.687537041586699
415,-0.979853941687335
416,-1.19524534176149
417,-1.39525164183034
418,0.204798758720506
419,-2.24143214212166
420,-0.733692341602589
421,-0.764462541613182
422,-0.441375441501953
423,0.681736858884702
424,0.881743158953559
425,-1.47217714185683
426,-0.795232741623776
427,-0.687537041586699
428,-1.93373014201573
429,-0.702922141591996
430,-1.91834504201043
431,-0.533686041533733
432,-0.210598941422503
433,-0.302909541454283
434,-1.31832614180386
435,-0.902928441660852
436,-2.25681724212696
437,-0.36444994147547
438,0.312494458757583
439,-1.31832614180386
440,-0.302909541454283
441,-1.07216454171912
442,-0.841388041639666
443,-0.287524441448986
444,1.03559415900652
445,1.09713455902771
446,0.958668658980042
447,0.220183858725803
448,-0.08751814138013
449,0.0817179586781331
450,1.1279047590383
451,0.543270958837032
452,-0.964468841682039
453,-0.2259840414278
454,-0.395220141486063
455,-0.502915841523139
456,0.0201775586569465
457,-0.17982874141191
458,1.00482395899593
459,0.727892158900592
460,0.727892158900592
461,-1.24140064177738
462,-0.441375441501953
463,1.26637065908597
464,-0.36444994147547
465,-0.779847641618479
466,1.26637065908597
467,-1.25678574178268
468,0.927898458969449
469,-0.733692341602589
470,0.697121958889999
471,0.497115658821142
472,1.28175575909127
473,-0.841388041639666
474,-1.45679204185153
475,-0.195213841417207
476,-1.68756854193098
477,-0.0567479413695367
478,-0.31829464145958
479,-0.395220141486063
480,2.58948925954149
481,-1.01062414169793
482,0.758662358911185
483,0.2355689587311
484,0.927898458969449
485,-1.53371754187801
486,-1.24140064177738
487,-0.595226441554919
488,-0.826002941634369
489,0.220183858725803
490,0.604811358858219
491,0.927898458969449
492,-1.28755594179327
493,-1.99527054203691
494,-0.518300941528436
495,-0.964468841682039
496,-0.08751814138013
497,-1.90295994200513
498,-0.149058541401317
499,-0.0413628413642401
500,-0.31829464145958
501,-1.71833874194157
502,-1.1644751417509
503,-1.1644751417509
504,-1.24140064177738
505,0.435575258799956
506,-0.149058541401317
507,1.28175575909127
508,0.420190158794659
509,-0.241369141433096
510,-0.702922141591996
511,-0.395220141486063
512,-0.702922141591996
513,-0.795232741623776
514,-1.01062414169793
515,2.5433339595256
516,0.543270958837032
517,2.03562565935081
518,0.450960358805253
519,0.866358058948262
520,-0.27213934144369
521,-1.47217714185683
522,-1.37986654182505
523,-0.718307241597292
524,-1.50294734186742
525,0.450960358805253
526,-0.17982874141191
527,-0.749077441607886
528,-1.64141324191509
529,-1.24140064177738
530,-0.13367344139602
531,-1.19524534176149
532,-1.48756224186212
533,-0.779847641618479
534,-1.1644751417509
535,-0.625996641565513
536,-0.472145641512546
537,1.32791105910716
538,-0.395220141486063
539,0.297109358752286
540,1.34329615911246
541,1.43560675914424
542,-1.01062414169793
543,-0.17982874141191
544,0.589426258852922
545,-1.91834504201043
546,-0.826002941634369
547,-1.73372384194687
548,0.312494458757583
549,-1.01062414169793
550,0.743277258905889
551,0.0509477586675398
552,0.14325835869932
553,-0.841388041639666
554,1.54330245918131
555,-0.826002941634369
556,-0.749077441607886
557,0.266339158741693
558,-0.964468841682039
559,-0.902928441660852
560,1.6048428592025
561,-0.149058541401317
562,-0.533686041533733
563,-0.441375441501953
564,1.20483025906479
565,-0.564456241544326
566,1.38945145912835
567,1.69715345923428
568,0.481730558815846
569,-2.02604074204751
570,-1.25678574178268
571,-1.82603444197865
572,0.0663328586728364
573,-1.07216454171912
574,0.297109358752286
575,-0.518300941528436
576,0.543270958837032
577,2.63564455955738
578,-0.564456241544326
579,-0.31829464145958
580,-0.533686041533733
581,1.97408525932962
582,-1.76449404195746
583,-1.53371754187801
584,2.49717865950971
585,-0.779847641618479
586,-0.779847641618479
587,-0.826002941634369
588,-0.31829464145958
589,0.0509477586675398
590,0.0047924586516498
591,0.0047924586516498
592,-1.19524534176149
593,-0.349064841470173
594,0.0817179586781331
595,-0.702922141591996
596,-1.04139434170852
597,-0.672151941581403
598,-0.872158241650259
599,0.481730558815846
600,-1.54910264188331
601,-0.472145641512546
602,0.0663328586728364
603,0.0355626586622431
604,-1.24140064177738
605,-0.564456241544326
606,-1.27217084178797
607,0.481730558815846
608,-0.287524441448986
609,-0.841388041639666
610,-0.149058541401317
611,-0.27213934144369
612,-0.979853941687335
613,-0.118288341390723
614,-0.149058541401317
615,-0.779847641618479
616,-0.533686041533733
617,0.0817179586781331
618,-0.564456241544326
619,-0.27213934144369
620,0.281724258746989
621,-1.1337049417403
622,-0.887543341655556
623,-0.595226441554919
624,-0.887543341655556
625,-1.36448144181975
626,0.0663328586728364
627,0.466345458810549
628,-0.610611541560216
629,-0.149058541401317
630,-1.07216454171912
631,-0.441375441501953
632,0.497115658821142
633,0.666351758879406
634,-0.0413628413642401
635,0.804817658927075
636,-0.964468841682039
637,-1.04139434170852
638,0.281724258746989
639,-0.610611541560216
640,0.0817179586781331
641,-0.533686041533733
642,-0.933698641671445
643,-0.595226441554919
644,-0.933698641671445
645,-0.718307241597292
646,-0.549071141539029
647,0.589426258852922
648,0.0201775586569465
649,0.18941365871521
650,-0.610611541560216
651,-0.149058541401317
652,-1.30294104179856
653,-0.872158241650259
654,-0.349064841470173
655,-0.779847641618479
656,-0.964468841682039
657,-0.872158241650259
658,0.466345458810549
659,-1.56448774188861
660,0.589426258852922
661,-0.687537041586699
662,-1.37986654182505
663,0.681736858884702
664,-0.702922141591996
665,0.835587858937669
666,-0.779847641618479
667,-0.702922141591996
668,-1.10293474172971
669,-0.625996641565513
670,1.32791105910716
671,0.497115658821142
672,-1.47217714185683
673,-1.39525164183034
674,-1.56448774188861
675,0.0201775586569465
676,-0.287524441448986
677,0.404805058789363
678,-0.595226441554919
679,-0.625996641565513
680,-0.41060524149136
681,0.912513358964152
682,-0.902928441660852
683,0.0663328586728364
684,2.26640215943026
685,-1.1337049417403
686,-2.0414258420528
687,0.127873258694023
688,-0.441375441501953
689,1.94331505931903
690,-0.841388041639666
691,-1.25678574178268
692,0.604811358858219
693,0.758662358911185
694,-1.31832614180386
695,-1.10293474172971
696,-0.533686041533733
697,-1.53371754187801
698,-1.11831984173501
699,-0.749077441607886
700,0.2355689587311
701,-0.964468841682039
702,-1.68756854193098
703,-1.54910264188331
704,-0.764462541613182
705,-2.0721960420634
706,-1.90295994200513
707,-1.37986654182505
708,0.0201775586569465
709,0.112488158688726
710,0.650966658874109
711,-1.10293474172971
712,1.08174945902242
713,-1.04139434170852
714,-0.872158241650259
715,-0.118288341390723
716,0.250954058736396
717,-0.779847641618479
718,-0.533686041533733
719,-0.31829464145958
720,0.712507058895296
721,-0.31829464145958
722,-0.995239041692632
723,-1.1644751417509
724,-0.0567479413695367
725,-0.564456241544326
726,0.127873258694023
727,-0.533686041533733
728,-0.36444994147547
729,-0.533686041533733
730,-0.656766841576106
731,-0.995239041692632
732,1.03559415900652
733,0.912513358964152
734,0.958668658980042
735,1.11251965903301
736,-0.672151941581403
737,-1.56448774188861
738,-0.641381741570809
739,-0.379835041480766
740,-2.19527684210577
741,-1.47217714185683
742,-0.0567479413695367
743,-0.287524441448986
744,-1.30294104179856
745,-0.841388041639666
746,-0.118288341390723
747,-1.99527054203691
748,-0.826002941634369
749,-1.36448144181975
750,-0.733692341602589
751,-0.210598941422503
752,0.0047924586516498
753,-1.70295364193628
754,-0.17982874141191
755,-0.149058541401317
756,-0.672151941581403
757,-1.33371124180916
758,-1.54910264188331
759,-0.518300941528436
760,0.281724258746989
761,-1.44140694184623
762,-1.19524534176149
763,-1.50294734186742
764,-2.27220234213225
765,-0.210598941422503
766,0.0201775586569465
767,-0.0413628413642401
768,-2.0414258420528
769,-0.933698641671445
770,-0.195213841417207
771,-1.1337049417403
772,-1.1644751417509
773,-0.487530741517843
774,-0.210598941422503
775,-0.518300941528436
776,-0.718307241597292
777,0.14325835869932
778,-0.902928441660852
779,-1.1337049417403
780,-0.656766841576106
781,-0.41060524149136
782,2.09716605937199
783,1.05097925901182
784,0.0201775586569465
785,-0.702922141591996
786,0.0509477586675398
787,0.0047924586516498
788,-1.05677944171382
789,-0.472145641512546
790,-0.441375441501953
791,-1.44140694184623
792,0.250954058736396
793,1.08174945902242
794,1.98947035933492
795,-0.08751814138013
796,0.666351758879406
797,-0.887543341655556
798,-0.241369141433096
799,0.174028558709913
800,-1.1337049417403
801,2.22024685941437
802,0.389419958784066
803,0.450960358805253
804,-0.241369141433096
805,-1.19524534176149
806,-0.841388041639666
807,0.666351758879406
808,-1.77987914196276
809,-1.47217714185683
810,-1.1337049417403
811,-0.764462541613182
812,-0.964468841682039
813,0.0355626586622431
814,0.620196458863516
815,1.02020905900123
816,0.604811358858219
817,-0.17982874141191
818,-0.441375441501953
819,-0.564456241544326
820,-0.17982874141191
821,-0.625996641565513
822,0.0047924586516498
823,-1.39525164183034
824,-1.36448144181975
825,-0.31829464145958
826,-0.241369141433096
827,0.589426258852922
828,-0.118288341390723
829,0.697121958889999
830,-0.287524441448986
831,2.512563759515
832,1.51253225917072
833,0.18941365871521
834,0.0971030586834297
835,0.343264658768176
836,1.1586749590489
837,-0.472145641512546
838,0.650966658874109
839,1.08174945902242
840,-0.0413628413642401
841,-0.533686041533733
842,1.37406635912305
843,0.343264658768176
844,-0.149058541401317
845,0.343264658768176
846,1.20483025906479
847,-0.0567479413695367
848,-0.733692341602589
849,0.174028558709913
850,-0.595226441554919
851,0.158643458704616
852,-1.33371124180916
853,0.0509477586675398
854,0.0663328586728364
855,0.604811358858219
856,-0.564456241544326
857,0.389419958784066
858,0.404805058789363
859,1.1279047590383
860,-0.533686041533733
861,1.63561305921309
862,-0.08751814138013
863,0.14325835869932
864,1.18944515905949
865,0.758662358911185
866,0.543270958837032
867,0.0663328586728364
868,0.943283558974745
869,-0.118288341390723
870,-0.795232741623776
871,0.604811358858219
872,-1.10293474172971
873,-0.0105926413536468
874,1.02020905900123
875,0.358649758773473
876,0.389419958784066
877,-0.702922141591996
878,0.481730558815846
879,0.220183858725803
880,0.220183858725803
881,0.14325835869932
882,-0.502915841523139
883,-0.979853941687335
884,1.03559415900652
885,-0.195213841417207
886,-0.27213934144369
887,0.18941365871521
888,0.281724258746989
889,0.2355689587311
890,-0.641381741570809
891,-0.08751814138013
892,-0.641381741570809
893,-1.05677944171382
894,-0.979853941687335
895,0.0971030586834297
896,1.45099185914953
897,0.635581558868812
898,-1.17986024175619
899,-0.887543341655556
900,1.28175575909127
901,-1.1337049417403
902,0.404805058789363
903,1.11251965903301
904,0.497115658821142
905,-0.210598941422503
906,-0.718307241597292
907,-0.549071141539029
908,-0.749077441607886
909,-1.04139434170852
910,-1.22601554177208
911,0.0509477586675398
912,-0.841388041639666
913,0.112488158688726
914,1.52791735917602
915,1.26637065908597
916,-1.50294734186742
917,0.927898458969449
918,1.00482395899593
919,-1.31832614180386
920,1.05097925901182
921,-0.472145641512546
922,-0.118288341390723
923,-0.625996641565513
924,-1.25678574178268
925,-0.564456241544326
926,-0.887543341655556
927,0.0201775586569465
928,-1.04139434170852
929,-0.564456241544326
930,-0.2259840414278
931,-1.04139434170852
932,-0.687537041586699
933,0.804817658927075
934,-0.641381741570809
935,1.1432898590436
936,-0.487530741517843
937,-0.702922141591996
938,-0.902928441660852
939,0.204798758720506
940,-2.11835134207929
941,0.174028558709913
942,-0.656766841576106
943,-2.01065564204221
944,-1.62602814190979
945,0.804817658927075
946,-1.6106430419045
947,-0.395220141486063
948,0.450960358805253
949,-0.625996641565513
950,-0.779847641618479
951,-1.56448774188861
952,-0.872158241650259
953,-0.702922141591996
954,0.0663328586728364
955,-0.36444994147547
956,0.312494458757583
957,0.18941365871521
958,-0.2259840414278
959,-0.995239041692632
960,1.43560675914424
961,0.450960358805253
962,-1.01062414169793
963,-0.672151941581403
964,0.18941365871521
965,-1.11831984173501
966,-1.10293474172971
967,-0.518300941528436
968,1.1279047590383
969,-0.887543341655556
970,0.297109358752286
971,-0.872158241650259
972,-0.41060524149136
973,-0.379835041480766
974,0.0817179586781331
975,0.404805058789363
976,0.897128258958855
977,1.54330245918131
978,1.1279047590383
979,-0.118288341390723
980,-0.641381741570809
981,-0.195213841417207
982,0.127873258694023
983,0.712507058895296
984,0.835587858937669
985,-2.01065564204221
986,0.650966658874109
987,-0.0105926413536468
988,-0.349064841470173
989,-0.379835041480766
990,-0.102903241385427
991,0.681736858884702
992,0.266339158741693
993,-1.56448774188861
994,-0.625996641565513
995,0.250954058736396
996,-0.672151941581403
997,0.697121958889999
998,-0.610611541560216
999,-0.27213934144369
1000,-1.91834504201043
1001,0.220183858725803
1002,0.281724258746989
1003,-1.22601554177208
1004,-0.118288341390723
1005,0.466345458810549
1006,-0.549071141539029
1007,-0.0413628413642401
1008,-1.25678574178268
1009,-0.441375441501953
1010,-0.749077441607886
1011,1.69715345923428
1012,-0.17982874141191
1013,-0.641381741570809
1014,-0.149058541401317
1015,1.23560045907538
1016,-0.472145641512546
1017,-0.625996641565513
1018,0.574041158847626
1019,0.297109358752286
1020,-0.733692341602589
1021,0.497115658821142
1022,1.51253225917072
1023,-0.17982874141191
1024,1.65099815921839
1025,-0.687537041586699
1026,-1.39525164183034
1027,-0.826002941634369
1028,-0.841388041639666
1029,-0.549071141539029
1030,-0.287524441448986
1031,0.589426258852922
1032,-0.902928441660852
1033,-0.549071141539029
1034,-0.979853941687335
1035,1.74330875925017
1036,0.712507058895296
1037,0.927898458969449
1038,1.02020905900123
1039,-0.441375441501953
1040,0.0047924586516498
1041,0.497115658821142
1042,1.05097925901182
1043,0.112488158688726
1044,-0.749077441607886
1045,1.86638955929254
1046,0.0047924586516498
1047,0.0201775586569465
1048,-0.441375441501953
1049,0.604811358858219
1050,-0.810617841629072
1051,-2.08758114206869
1052,0.927898458969449
1053,1.05097925901182
1054,0.343264658768176
1055,-1.45679204185153
1056,-0.841388041639666
1057,-1.33371124180916
1058,-0.749077441607886
1059,0.712507058895296
1060,0.758662358911185
1061,-0.949083741676742
1062,0.527885858831736
1063,0.574041158847626
1064,0.989438858990635
1065,0.297109358752286
1066,0.2355689587311
1067,0.497115658821142
1068,0.0201775586569465
1069,2.37409785946733
1070,1.17406005905419
1071,0.989438858990635
1072,0.543270958837032
1073,0.712507058895296
1074,-0.564456241544326
1075,-0.995239041692632
1076,-1.56448774188861
1077,0.312494458757583
1078,-0.0105926413536468
1079,-0.195213841417207
1080,0.420190158794659
1081,0.758662358911185
1082,0.497115658821142
1083,-1.11831984173501
1084,0.281724258746989
1085,0.974053758985338
1086,0.558656058842329
1087,0.250954058736396
1088,0.220183858725803
1089,-1.91834504201043
1090,-0.749077441607886
1091,0.0509477586675398
1092,1.51253225917072
1093,0.404805058789363
1094,0.266339158741693
1095,1.6202279592078
1096,0.0817179586781331
1097,0.14325835869932
1098,-2.17989174210047
1099,-1.24140064177738
1100,0.112488158688726
1101,0.512500758826439
1102,0.743277258905889
1103,-0.487530741517843
1104,0.0047924586516498
1105,0.804817658927075
1106,0.881743158953559
1107,1.11251965903301
1108,1.18944515905949
1109,-1.73372384194687
1110,-1.1337049417403
1111,0.435575258799956
1112,-1.39525164183034
1113,-1.93373014201573
1114,-1.68756854193098
1115,-0.287524441448986
1116,0.466345458810549
1117,-0.349064841470173
1118,-1.39525164183034
1119,0.112488158688726
1120,0.389419958784066
1121,-0.210598941422503
1122,1.03559415900652
1123,1.00482395899593
1124,0.358649758773473
1125,0.466345458810549
1126,-1.30294104179856
1127,-0.749077441607886
1128,0.0201775586569465
1129,0.14325835869932
1130,-0.27213934144369
1131,1.00482395899593
1132,-1.28755594179327
1133,0.174028558709913
1134,1.54330245918131
1135,-0.36444994147547
1136,1.49714715916542
1137,1.22021535907008
1138,0.112488158688726
1139,-0.487530741517843
1140,-0.2259840414278
1141,-0.31829464145958
1142,0.527885858831736
1143,1.42022165913894
1144,0.866358058948262
1145,0.2355689587311
1146,-1.1337049417403
1147,0.127873258694023
1148,0.604811358858219
1149,0.204798758720506
1150,-0.349064841470173
1151,-0.0567479413695367
1152,-0.08751814138013
1153,-0.17982874141191
1154,-1.47217714185683
1155,-0.779847641618479
1156,0.450960358805253
1157,1.45099185914953
1158,-0.395220141486063
1159,0.835587858937669
1160,1.48176205916013
1161,1.32791105910716
1162,0.204798758720506
1163,-1.67218344192568
1164,-0.933698641671445
1165,0.312494458757583
1166,1.71253855923958
1167,0.804817658927075
1168,1.74330875925017
1169,1.45099185914953
1170,1.18944515905949
1171,1.28175575909127
1172,1.65099815921839
1173,0.0201775586569465
1174,1.37406635912305
1175,-1.74910894195217
1176,-1.19524534176149
1177,0.0047924586516498
1178,0.18941365871521
1179,0.727892158900592
1180,-0.379835041480766
1181,0.266339158741693
1182,-1.53371754187801
1183,0.681736858884702
1184,1.42022165913894
1185,0.0971030586834297
1186,0.512500758826439
1187,0.0201775586569465
1188,-0.702922141591996
1189,0.0355626586622431
1190,0.174028558709913
1191,-0.841388041639666
1192,0.589426258852922
1193,-0.841388041639666
1194,0.0355626586622431
1195,0.574041158847626
1196,-0.625996641565513
1197,0.497115658821142
1198,1.35868125911775
1199,-1.47217714185683
1200,0.266339158741693
1201,0.312494458757583
1202,1.43560675914424
1203,-0.149058541401317
1204,1.6202279592078
1205,0.574041158847626
1206,0.358649758773473
1207,0.0509477586675398
1208,1.63561305921309
1209,0.14325835869932
1210,-0.564456241544326
1211,0.466345458810549
1212,-0.779847641618479
1213,1.46637695915483
1214,-0.36444994147547
1215,0.312494458757583
1216,-0.195213841417207
1217,-0.0105926413536468
1218,0.174028558709913
1219,0.127873258694023
1220,-0.13367344139602
1221,0.666351758879406
1222,-0.0567479413695367
1223,-0.210598941422503
1224,-0.779847641618479
1225,-2.25681724212696
1226,-0.779847641618479
1227,0.18941365871521
1228,0.158643458704616
1229,-1.04139434170852
1230,-1.19524534176149
1231,-0.118288341390723
1232,-0.08751814138013
1233,-1.11831984173501
1234,-0.872158241650259
1235,-0.0567479413695367
1236,0.0817179586781331
1237,-1.25678574178268
1238,-0.795232741623776
1239,-1.33371124180916
1240,-0.595226441554919
1241,-0.902928441660852
1242,-0.749077441607886
1243,-0.395220141486063
1244,1.68176835922898
1245,-1.41063674183564
1246,-1.28755594179327
1247,-0.887543341655556
1248,0.897128258958855
1249,-1.64141324191509
1250,-0.533686041533733
1251,-0.472145641512546
1252,-1.25678574178268
1253,-1.28755594179327
1254,1.68176835922898
1255,1.25098555908068
1256,-1.04139434170852
1257,-0.425990341496656
1258,-1.39525164183034
1259,0.835587858937669
1260,-0.210598941422503
1261,-0.0105926413536468
1262,0.204798758720506
1263,0.18941365871521
1264,-0.36444994147547
1265,-0.36444994147547
1266,-0.872158241650259
1267,-1.08754964172441
1268,0.312494458757583
1269,2.35871275946204
1270,1.6048428592025
1271,1.03559415900652
1272,0.14325835869932
1273,0.358649758773473
1274,1.1586749590489
1275,1.43560675914424
1276,1.05097925901182
1277,1.85100445928725
1278,1.5894577591972
1279,0.450960358805253
1280,-0.764462541613182
1281,-0.749077441607886
1282,1.74330875925017
1283,1.05097925901182
1284,0.974053758985338
1285,1.57407265919191
1286,2.0510107593561
1287,2.14332135938788
1288,2.28178725943555
