,GL
149,0.978739164575245
150,0.618018154096295
151,0.437657648856819
152,-0.180721226249955
153,0.179999784228997
154,1.05603652396359
155,1.41675753444254
156,-0.438379090877777
157,-2.37081307558644
158,-0.876397460745074
159,0.283062930080126
160,0.514955008245166
161,-0.541442236728906
162,0.33459450300569
163,-0.206487012712737
164,0.798378659335769
165,0.643783940559077
166,1.10756809688916
167,0.901441805186898
168,1.3394601750542
169,1.21063124274028
170,-1.10828953891011
171,0.978739164575245
172,0.231531357154561
173,0.489189221782384
174,-0.0261265074732607
175,0.669549727021858
176,0.566486581170729
177,0.978739164575245
178,-1.64937105462854
179,0.592252367633511
180,-0.438379090877777
181,-0.876397460745074
182,-0.876397460745074
183,1.54558646675645
184,1.64864961260758
185,1.54558646675645
186,-0.2580185856383
187,0.849910232261335
188,0.0254050654523027
189,0.437657648856819
190,0.411891862394037
191,0.553603687939338
192,-0.979460606596203
193,-0.92792903367064
194,0.179999784228997
195,1.03027073750081
196,1.10756809688916
197,-0.0261265074732607
198,-1.08252375244733
199,-0.721802741968382
200,0.283062930080126
201,0.411891862394037
202,0.4634234353196
203,0.308828716542908
204,1.13333388335194
205,-0.283784372101084
206,0.128468211303432
207,-0.2580185856383
208,0.927207591649682
209,-0.412613304414995
210,0.721081299947424
211,0.10270242484065
212,0.257297143617342
213,-0.464144877340558
214,0.849910232261335
215,0.592252367633511
216,0.154233997766213
217,0.489189221782384
218,0.386126075931255
219,-0.386847517952213
220,-0.386847517952213
221,0.69531551348464
222,1.82901011784706
223,0.360360289468471
224,0.592252367633511
225,0.386126075931255
226,0.33459450300569
227,-0.2580185856383
228,0.927207591649682
229,1.00450495103803
230,1.13333388335194
231,1.26216281566585
232,0.875676018724116
233,1.3394601750542
234,-0.309550158563866
235,0.205765570691779
236,-0.567208023191687
237,1.93207326369819
238,0.0769366383778683
239,0.0254050654523027
240,-2.16468678388419
241,1.59711803968202
242,0.179999784228997
243,0.308828716542908
244,-0.386847517952213
245,0.489189221782384
246,-0.489910663803342
247,-2.91189459130487
248,-0.412613304414995
249,-0.644505382580035
250,-1.44324476292628
251,-1.46901054938907
252,1.08180231042637
253,0.824144445798553
254,0.618018154096295
255,-0.000360721010479
256,-0.12918965332439
257,0.411891862394037
258,0.540720794707948
259,-0.541442236728906
260,0.231531357154561
261,0.283062930080126
262,-0.2580185856383
263,-0.361081731489429
264,0.798378659335769
265,-0.180721226249955
266,0.179999784228997
267,0.0511708519150843
268,1.46828910736811
269,0.154233997766213
270,-0.850631674282293
271,-0.309550158563866
272,1.44252332090532
273,-2.06162363803306
274,-2.19045257034697
275,0.360360289468471
276,-1.95856049218193
277,-0.850631674282293
278,-0.747568528431164
279,-0.000360721010479
280,1.28792860212863
281,-0.799100101356727
282,0.128468211303432
283,0.360360289468471
284,0.772612872872987
285,0.978739164575245
286,-0.438379090877777
287,0.514955008245166
288,0.283062930080126
289,0.772612872872987
290,0.154233997766213
291,-0.721802741968382
292,0.0511708519150843
293,-0.12918965332439
294,-0.592973809654471
295,-0.232252799175519
296,-1.4174789764635
297,0.875676018724116
298,0.875676018724116
299,0.33459450300569
300,0.669549727021858
301,-0.567208023191687
302,-1.03099217952177
303,-0.721802741968382
304,-1.08252375244733
305,0.643783940559077
306,0.411891862394037
307,1.70018118553315
308,0.824144445798553
309,0.205765570691779
310,1.21063124274028
311,1.26216281566585
312,0.179999784228997
313,0.386126075931255
314,1.05603652396359
315,1.59711803968202
316,1.15909966981472
317,0.901441805186898
318,0.618018154096295
319,-0.2580185856383
320,-0.438379090877777
321,-0.206487012712737
322,-0.12918965332439
323,-0.283784372101084
324,-0.000360721010479
325,1.12045099012055
326,-3.11802088300713
327,0.514955008245166
328,0.205765570691779
329,1.82901011784706
330,0.154233997766213
331,0.875676018724116
332,2.47315477941661
333,1.05603652396359
334,-0.541442236728906
335,1.1848654562775
336,0.154233997766213
337,-0.747568528431164
338,0.0254050654523027
339,-1.64937105462854
340,-1.64937105462854
341,-1.03099217952177
342,1.54558646675645
343,0.154233997766213
344,-0.412613304414995
345,-0.618739596117253
346,0.205765570691779
347,-0.412613304414995
348,-0.6960369555056
349,-0.412613304414995
350,-0.12918965332439
351,-0.0518922939360447
352,0.566486581170729
353,1.39099174797976
354,-0.000360721010479
355,0.154233997766213
356,-1.4174789764635
357,-3.09225509654435
358,0.849910232261335
359,-0.386847517952213
360,0.33459450300569
361,0.437657648856819
362,0.489189221782384
363,0.978739164575245
364,-0.2580185856383
365,0.283062930080126
366,0.643783940559077
367,0.154233997766213
368,0.540720794707948
369,0.231531357154561
370,0.798378659335769
371,-0.000360721010479
372,-0.206487012712737
373,-0.824865887819511
374,-0.0518922939360447
375,1.03027073750081
376,-0.464144877340558
377,-0.0261265074732607
378,0.849910232261335
379,-0.747568528431164
380,0.592252367633511
381,0.0511708519150843
382,0.618018154096295
383,0.411891862394037
384,-0.206487012712737
385,0.257297143617342
386,0.618018154096295
387,0.4634234353196
388,-0.850631674282293
389,-0.799100101356727
390,0.10270242484065
391,0.205765570691779
392,-0.850631674282293
393,0.746847086410206
394,1.13333388335194
395,0.643783940559077
396,1.54558646675645
397,-0.850631674282293
398,-0.386847517952213
399,-1.00522639305899
400,-0.103423866861608
401,-0.000360721010479
402,0.849910232261335
403,1.54558646675645
404,0.0511708519150843
405,0.514955008245166
406,-0.154955439787171
407,-1.08252375244733
408,-1.52054212231463
409,-0.283784372101084
410,-1.00522639305899
411,-0.0776580803988264
412,-0.464144877340558
413,-0.103423866861608
414,-0.979460606596203
415,0.128468211303432
416,0.437657648856819
417,-0.644505382580035
418,1.26216281566585
419,-0.979460606596203
420,-1.00522639305899
421,-1.98432627864471
422,0.205765570691779
423,0.360360289468471
424,-0.2580185856383
425,-1.98432627864471
426,-0.6960369555056
427,0.179999784228997
428,-0.721802741968382
429,-0.773334314893945
430,-0.902163247207856
431,-1.49477633585185
432,-1.00522639305899
433,-0.0776580803988264
434,-2.21621835680975
435,-1.77819998694245
436,-1.36594740353794
437,-0.567208023191687
438,-0.721802741968382
439,-1.46901054938907
440,-0.567208023191687
441,-2.1389209974214
442,-2.21621835680975
443,0.772612872872987
444,-0.335315945026648
445,-0.953694820133422
446,-0.799100101356727
447,-1.10828953891011
448,-1.4174789764635
449,-1.10828953891011
450,0.308828716542908
451,0.283062930080126
452,-2.56405647405731
453,1.05603652396359
454,-1.31441583061237
455,-1.10828953891011
456,-1.26288425768681
457,-0.799100101356727
458,-0.2580185856383
459,-0.309550158563866
460,-0.644505382580035
461,-0.412613304414995
462,0.514955008245166
463,0.721081299947424
464,0.0769366383778683
465,-1.23711847122403
466,0.669549727021858
467,-2.62847094021427
468,-0.232252799175519
469,-0.592973809654471
470,-1.70090262755411
471,1.31369438859141
472,0.798378659335769
473,-1.77819998694245
474,-0.438379090877777
475,-0.103423866861608
476,-0.489910663803342
477,-0.0261265074732607
478,0.746847086410206
479,0.0254050654523027
480,2.78234421697
481,-1.93279470571915
482,-0.592973809654471
483,-1.70090262755411
484,0.386126075931255
485,-0.515676450266124
486,-1.4174789764635
487,-1.80396577340524
488,-0.0261265074732607
489,-0.6960369555056
490,-0.000360721010479
491,1.46828910736811
492,-1.59783948170298
493,0.360360289468471
494,-0.361081731489429
495,-0.92792903367064
496,-0.335315945026648
497,-0.12918965332439
498,-1.18558689829846
499,0.179999784228997
500,-0.361081731489429
501,-1.44324476292628
502,-1.62360526816576
503,-1.62360526816576
504,-0.386847517952213
505,0.0769366383778683
506,-0.799100101356727
507,0.746847086410206
508,-0.0518922939360447
509,0.0511708519150843
510,0.489189221782384
511,-0.206487012712737
512,0.154233997766213
513,-0.206487012712737
514,0.618018154096295
515,2.57621792526774
516,0.824144445798553
517,1.54558646675645
518,0.128468211303432
519,0.618018154096295
520,0.386126075931255
521,-0.0518922939360447
522,-0.747568528431164
523,-0.0261265074732607
524,-0.979460606596203
525,0.0254050654523027
526,0.489189221782384
527,-1.93279470571915
528,-0.283784372101084
529,-0.2580185856383
530,0.386126075931255
531,-1.03099217952177
532,-0.618739596117253
533,-0.0261265074732607
534,0.128468211303432
535,-1.52054212231463
536,-1.28865004414959
537,1.36522596151698
538,1.23639702920307
539,0.308828716542908
540,-0.0261265074732607
541,0.33459450300569
542,0.283062930080126
543,0.514955008245166
544,-0.876397460745074
545,-0.2580185856383
546,-0.6960369555056
547,-0.438379090877777
548,0.231531357154561
549,-1.08252375244733
550,0.283062930080126
551,1.10756809688916
552,-0.773334314893945
553,-0.0261265074732607
554,0.257297143617342
555,-0.902163247207856
556,-0.670271169042816
557,-0.309550158563866
558,-0.412613304414995
559,-0.180721226249955
560,0.618018154096295
561,-0.902163247207856
562,0.33459450300569
563,-0.670271169042816
564,0.772612872872987
565,-1.4174789764635
566,0.618018154096295
567,-0.000360721010479
568,0.0511708519150843
569,-0.000360721010479
570,-0.721802741968382
571,-3.16955245593269
572,0.669549727021858
573,-0.721802741968382
574,1.03027073750081
575,0.772612872872987
576,-0.000360721010479
577,2.4989205658794
578,0.179999784228997
579,-0.902163247207856
580,-0.721802741968382
581,2.0609021960121
582,-1.18558689829846
583,-0.6960369555056
584,2.67928107111887
585,-1.39171319000072
586,0.0769366383778683
587,0.566486581170729
588,-0.412613304414995
589,0.746847086410206
590,-0.103423866861608
591,0.0769366383778683
592,-0.412613304414995
593,-0.438379090877777
594,0.10270242484065
595,0.489189221782384
596,-0.154955439787171
597,-0.464144877340558
598,0.154233997766213
599,0.875676018724116
600,-1.28865004414959
601,0.231531357154561
602,0.69531551348464
603,0.643783940559077
604,-0.592973809654471
605,1.44252332090532
606,-0.335315945026648
607,-0.283784372101084
608,1.23639702920307
609,-1.23711847122403
610,0.4634234353196
611,0.798378659335769
612,-0.0261265074732607
613,0.952973378112464
614,-0.2580185856383
615,-1.00522639305899
616,-0.567208023191687
617,0.128468211303432
618,0.360360289468471
619,-0.386847517952213
620,1.23639702920307
621,-0.6960369555056
622,-0.386847517952213
623,-0.567208023191687
624,-0.876397460745074
625,1.13333388335194
626,0.257297143617342
627,1.41675753444254
628,-0.283784372101084
629,-0.670271169042816
630,0.128468211303432
631,-0.103423866861608
632,1.15909966981472
633,1.3394601750542
634,1.23639702920307
635,1.08180231042637
636,-0.386847517952213
637,-1.54630790877741
638,0.154233997766213
639,-0.618739596117253
640,1.41675753444254
641,0.386126075931255
642,0.179999784228997
643,-0.618739596117253
644,-0.438379090877777
645,0.514955008245166
646,-0.103423866861608
647,0.179999784228997
648,1.10756809688916
649,0.875676018724116
650,0.205765570691779
651,-0.747568528431164
652,-0.361081731489429
653,-1.34018161707516
654,-0.902163247207856
655,-0.0776580803988264
656,0.10270242484065
657,-0.92792903367064
658,0.0769366383778683
659,-0.979460606596203
660,0.772612872872987
661,-0.670271169042816
662,-0.567208023191687
663,0.721081299947424
664,0.205765570691779
665,-0.0518922939360447
666,0.772612872872987
667,-0.309550158563866
668,-0.386847517952213
669,0.566486581170729
670,0.643783940559077
671,1.3394601750542
672,0.33459450300569
673,-0.644505382580035
674,-0.824865887819511
675,0.978739164575245
676,0.205765570691779
677,0.0769366383778683
678,-0.953694820133422
679,-0.592973809654471
680,0.128468211303432
681,1.36522596151698
682,-0.0261265074732607
683,0.514955008245166
684,5.66811230080161
685,-0.902163247207856
686,-1.34018161707516
687,0.514955008245166
688,-0.6960369555056
689,1.67441539907037
690,-0.541442236728906
691,0.411891862394037
692,1.72594697199593
693,0.386126075931255
694,-1.08252375244733
695,-0.876397460745074
696,0.618018154096295
697,-0.309550158563866
698,-1.08252375244733
699,-0.92792903367064
700,-0.232252799175519
701,-0.773334314893945
702,-0.721802741968382
703,-1.05675796598455
704,-0.902163247207856
705,-1.46901054938907
706,-1.31441583061237
707,-1.52054212231463
708,1.3394601750542
709,0.386126075931255
710,-0.206487012712737
711,-0.824865887819511
712,1.15909966981472
713,-0.386847517952213
714,-0.2580185856383
715,-0.206487012712737
716,-0.515676450266124
717,-0.154955439787171
718,-0.464144877340558
719,1.21063124274028
720,1.3394601750542
721,0.0769366383778683
722,-0.541442236728906
723,-0.747568528431164
724,0.4634234353196
725,-0.2580185856383
726,-0.103423866861608
727,0.489189221782384
728,0.721081299947424
729,0.4634234353196
730,0.437657648856819
731,0.10270242484065
732,0.489189221782384
733,0.4634234353196
734,1.88054169077262
735,1.49405489383089
736,-0.000360721010479
737,-0.2580185856383
738,-0.386847517952213
739,-0.6960369555056
740,-2.16468678388419
741,-1.18558689829846
742,0.308828716542908
743,0.360360289468471
744,0.0254050654523027
745,-1.26288425768681
746,-0.438379090877777
747,-0.721802741968382
748,-0.361081731489429
749,0.308828716542908
750,0.154233997766213
751,0.0254050654523027
752,0.179999784228997
753,-0.670271169042816
754,-0.824865887819511
755,0.10270242484065
756,0.231531357154561
757,-0.2580185856383
758,-0.335315945026648
759,-0.361081731489429
760,0.308828716542908
761,-0.0776580803988264
762,-1.08252375244733
763,-1.18558689829846
764,-0.979460606596203
765,0.0769366383778683
766,0.0254050654523027
767,0.231531357154561
768,-1.1340553253729
769,-0.92792903367064
770,0.257297143617342
771,-0.799100101356727
772,-0.902163247207856
773,-0.618739596117253
774,-0.206487012712737
775,0.746847086410206
776,-0.489910663803342
777,-0.6960369555056
778,-0.799100101356727
779,-0.335315945026648
780,-0.824865887819511
781,-0.2580185856383
782,0.424774755625428
783,0.154233997766213
784,-0.412613304414995
785,-0.515676450266124
786,-0.154955439787171
787,-0.232252799175519
788,-1.10828953891011
789,-1.05675796598455
790,-0.386847517952213
791,0.283062930080126
792,-0.335315945026648
793,0.411891862394037
794,1.28792860212863
795,0.927207591649682
796,-0.438379090877777
797,0.360360289468471
798,1.41675753444254
799,-0.515676450266124
800,-2.52540779436314
801,1.90630747723541
802,-0.592973809654471
803,-0.567208023191687
804,-0.876397460745074
805,-1.28865004414959
806,-0.824865887819511
807,-0.824865887819511
808,-2.83459723191652
809,-0.953694820133422
810,-2.21621835680975
811,-1.23711847122403
812,0.205765570691779
813,0.772612872872987
814,0.489189221782384
815,0.411891862394037
816,0.10270242484065
817,0.10270242484065
818,-0.283784372101084
819,-0.953694820133422
820,0.514955008245166
821,-0.773334314893945
822,-0.438379090877777
823,-1.39171319000072
824,-2.75729987252818
825,0.0769366383778683
826,0.283062930080126
827,0.10270242484065
828,-0.618739596117253
829,1.26216281566585
830,-0.386847517952213
831,1.28792860212863
832,2.16396534186323
833,-0.103423866861608
834,-0.592973809654471
835,-0.541442236728906
836,0.592252367633511
837,-0.6960369555056
838,1.28792860212863
839,1.03027073750081
840,-0.618739596117253
841,-0.206487012712737
842,0.618018154096295
843,-0.464144877340558
844,-0.438379090877777
845,-0.335315945026648
846,0.901441805186898
847,-0.515676450266124
848,1.03027073750081
849,-0.541442236728906
850,-0.721802741968382
851,-0.386847517952213
852,-1.90702891925636
853,-0.773334314893945
854,-0.592973809654471
855,0.0511708519150843
856,-0.902163247207856
857,-0.567208023191687
858,-0.515676450266124
859,1.41675753444254
860,-0.92792903367064
861,1.7774785449215
862,0.0769366383778683
863,-0.6960369555056
864,1.26216281566585
865,-0.464144877340558
866,0.489189221782384
867,1.70018118553315
868,0.901441805186898
869,0.669549727021858
870,0.643783940559077
871,0.386126075931255
872,0.128468211303432
873,0.411891862394037
874,0.540720794707948
875,0.0511708519150843
876,-0.464144877340558
877,-1.00522639305899
878,0.0511708519150843
879,-0.335315945026648
880,-0.103423866861608
881,-0.489910663803342
882,-0.464144877340558
883,-0.489910663803342
884,1.21063124274028
885,0.0769366383778683
886,-0.799100101356727
887,-0.12918965332439
888,0.0254050654523027
889,0.33459450300569
890,-0.902163247207856
891,-0.876397460745074
892,-0.361081731489429
893,-0.2580185856383
894,0.0254050654523027
895,-0.824865887819511
896,1.00450495103803
897,0.33459450300569
898,-2.58982226052009
899,-2.21621835680975
900,0.0511708519150843
901,-0.515676450266124
902,0.69531551348464
903,0.824144445798553
904,-0.180721226249955
905,-0.92792903367064
906,-0.309550158563866
907,0.721081299947424
908,-0.464144877340558
909,-0.850631674282293
910,0.33459450300569
911,1.41675753444254
912,-0.309550158563866
913,0.360360289468471
914,1.0431536307322
915,0.283062930080126
916,0.231531357154561
917,1.08180231042637
918,0.721081299947424
919,0.437657648856819
920,0.283062930080126
921,-1.21135268476124
922,0.128468211303432
923,-0.515676450266124
924,-0.799100101356727
925,-0.721802741968382
926,-0.0261265074732607
927,-0.876397460745074
928,-1.05675796598455
929,-0.979460606596203
930,-1.26288425768681
931,-0.335315945026648
932,-0.2580185856383
933,0.128468211303432
934,-1.00522639305899
935,0.746847086410206
936,-1.08252375244733
937,-1.10828953891011
938,-0.979460606596203
939,-0.232252799175519
940,0.0125221722209118
941,-0.283784372101084
942,0.566486581170729
943,-0.283784372101084
944,-0.180721226249955
945,-0.876397460745074
946,-0.154955439787171
947,-0.335315945026648
948,-0.180721226249955
949,0.0511708519150843
950,-0.515676450266124
951,-1.75243420047967
952,0.308828716542908
953,-0.541442236728906
954,-0.0518922939360447
955,-0.567208023191687
956,-0.618739596117253
957,0.308828716542908
958,0.721081299947424
959,0.489189221782384
960,1.59711803968202
961,1.15909966981472
962,-1.03099217952177
963,-0.154955439787171
964,0.824144445798553
965,0.0254050654523027
966,-0.309550158563866
967,-0.721802741968382
968,0.540720794707948
969,-0.541442236728906
970,0.978739164575245
971,-0.154955439787171
972,-0.902163247207856
973,0.154233997766213
974,-0.154955439787171
975,0.179999784228997
976,0.772612872872987
977,0.901441805186898
978,0.360360289468471
979,-0.386847517952213
980,-1.00522639305899
981,-0.799100101356727
982,-0.206487012712737
983,1.70018118553315
984,0.721081299947424
985,-0.902163247207856
986,0.721081299947424
987,-0.232252799175519
988,-0.0518922939360447
989,-0.92792903367064
990,1.63576671937619
991,1.28792860212863
992,0.0254050654523027
993,-1.44324476292628
994,0.231531357154561
995,0.798378659335769
996,-0.979460606596203
997,0.540720794707948
998,-0.618739596117253
999,-0.799100101356727
1000,-3.60757082579999
1001,-0.206487012712737
1002,-0.0261265074732607
1003,-1.64937105462854
1004,-0.6960369555056
1005,1.36522596151698
1006,-0.464144877340558
1007,0.540720794707948
1008,-1.46901054938907
1009,0.283062930080126
1010,-0.0776580803988264
1011,2.03513640954932
1012,0.257297143617342
1013,-1.15982111183568
1014,-0.464144877340558
1015,-0.0261265074732607
1016,0.592252367633511
1017,1.03027073750081
1018,0.643783940559077
1019,0.721081299947424
1020,0.592252367633511
1021,0.978739164575245
1022,0.69531551348464
1023,-0.0261265074732607
1024,1.26216281566585
1025,0.386126075931255
1026,-0.361081731489429
1027,-0.386847517952213
1028,0.386126075931255
1029,1.05603652396359
1030,0.308828716542908
1031,0.721081299947424
1032,-0.799100101356727
1033,-2.80883144545374
1034,-0.154955439787171
1035,1.70018118553315
1036,1.10756809688916
1037,-0.386847517952213
1038,1.80324433138428
1039,0.411891862394037
1040,-0.309550158563866
1041,1.36522596151698
1042,1.59711803968202
1043,1.70018118553315
1044,-0.412613304414995
1045,1.44252332090532
1046,1.95783905016097
1047,1.08180231042637
1048,-0.592973809654471
1049,1.39099174797976
1050,0.605135260864904
1051,-0.0390094007046515
1052,1.10756809688916
1053,1.64864961260758
1054,1.51982068029367
1055,-0.0261265074732607
1056,0.514955008245166
1057,0.69531551348464
1058,0.721081299947424
1059,1.72594697199593
1060,1.64864961260758
1061,0.759729979641596
1062,1.00450495103803
1063,-0.438379090877777
1064,-0.541442236728906
1065,0.643783940559077
1066,1.57135225321924
1067,-0.386847517952213
1068,-0.309550158563866
1069,0.952973378112464
1070,1.59711803968202
1071,-0.232252799175519
1072,-0.464144877340558
1073,-0.799100101356727
1074,-0.412613304414995
1075,-2.60270515375148
1076,-1.39171319000072
1077,-0.154955439787171
1078,-0.979460606596203
1079,-0.283784372101084
1080,-1.1340553253729
1081,1.05603652396359
1082,0.0769366383778683
1083,0.10270242484065
1084,0.386126075931255
1085,0.10270242484065
1086,0.411891862394037
1087,1.36522596151698
1088,0.978739164575245
1089,-0.000360721010479
1090,-0.6960369555056
1091,1.08180231042637
1092,0.69531551348464
1093,-0.180721226249955
1094,-0.309550158563866
1095,0.746847086410206
1096,0.4634234353196
1097,0.566486581170729
1098,-0.824865887819511
1099,-1.5720736952402
1100,0.154233997766213
1101,1.67441539907037
1102,1.44252332090532
1103,0.0769366383778683
1104,0.154233997766213
1105,-0.283784372101084
1106,-0.361081731489429
1107,1.00450495103803
1108,0.514955008245166
1109,-3.24684981532104
1110,-0.438379090877777
1111,0.824144445798553
1112,-2.11315521095862
1113,-1.34018161707516
1114,-3.27261560178382
1115,-1.08252375244733
1116,0.721081299947424
1117,-0.2580185856383
1118,-2.42234464851201
1119,-1.18558689829846
1120,-0.799100101356727
1121,-1.00522639305899
1122,0.514955008245166
1123,-0.2580185856383
1124,-1.18558689829846
1125,1.03027073750081
1126,-0.541442236728906
1127,-0.644505382580035
1128,-1.18558689829846
1129,0.360360289468471
1130,0.154233997766213
1131,1.3394601750542
1132,-0.644505382580035
1133,0.514955008245166
1134,1.54558646675645
1135,0.669549727021858
1136,1.75171275845871
1137,2.0609021960121
1138,-0.438379090877777
1139,1.21063124274028
1140,-0.773334314893945
1141,-0.92792903367064
1142,-0.592973809654471
1143,0.914324698418289
1144,-0.180721226249955
1145,-0.12918965332439
1146,-0.567208023191687
1147,-0.206487012712737
1148,0.901441805186898
1149,0.283062930080126
1150,-0.0518922939360447
1151,0.514955008245166
1152,-0.850631674282293
1153,-0.670271169042816
1154,-0.103423866861608
1155,-0.335315945026648
1156,0.154233997766213
1157,0.566486581170729
1158,-1.18558689829846
1159,0.360360289468471
1160,-0.206487012712737
1161,-0.386847517952213
1162,0.308828716542908
1163,-0.541442236728906
1164,-1.8554973463308
1165,0.386126075931255
1166,-0.12918965332439
1167,0.4634234353196
1168,-0.232252799175519
1169,-0.399730411183604
1170,-0.567208023191687
1171,-0.567208023191687
1172,-0.0261265074732607
1173,-0.773334314893945
1174,-0.0261265074732607
1175,-1.72666841401689
1176,-1.59783948170298
1177,-0.361081731489429
1178,0.721081299947424
1179,-0.618739596117253
1180,-1.03099217952177
1181,-0.0776580803988264
1182,-1.98432627864471
1183,-0.824865887819511
1184,-0.489910663803342
1185,0.978739164575245
1186,0.618018154096295
1187,0.824144445798553
1188,-0.206487012712737
1189,-1.1340553253729
1190,-0.747568528431164
1191,-1.4174789764635
1192,-0.103423866861608
1193,-0.592973809654471
1194,-0.6960369555056
1195,0.0511708519150843
1196,-0.309550158563866
1197,1.23639702920307
1198,0.901441805186898
1199,-1.08252375244733
1200,0.386126075931255
1201,0.205765570691779
1202,0.952973378112464
1203,-0.000360721010479
1204,1.46828910736811
1205,-0.283784372101084
1206,-0.180721226249955
1207,0.0254050654523027
1208,0.824144445798553
1209,-0.361081731489429
1210,0.179999784228997
1211,0.0511708519150843
1212,-0.386847517952213
1213,-0.6960369555056
1214,0.10270242484065
1215,0.308828716542908
1216,0.618018154096295
1217,-0.773334314893945
1218,-0.206487012712737
1219,0.437657648856819
1220,-0.670271169042816
1221,0.824144445798553
1222,1.03027073750081
1223,0.4634234353196
1224,-0.6960369555056
1225,-0.412613304414995
1226,0.940090484881073
1227,0.10270242484065
1228,0.386126075931255
1229,-1.18558689829846
1230,0.386126075931255
1231,-0.2580185856383
1232,0.154233997766213
1233,-0.309550158563866
1234,-0.232252799175519
1235,1.44252332090532
1236,0.901441805186898
1237,-0.799100101356727
1238,-0.876397460745074
1239,-1.1340553253729
1240,0.0769366383778683
1241,0.128468211303432
1242,-0.670271169042816
1243,-0.283784372101084
1244,1.80324433138428
1245,-1.31441583061237
1246,-0.232252799175519
1247,-0.12918965332439
1248,-0.0518922939360447
1249,-0.773334314893945
1250,-0.412613304414995
1251,-0.154955439787171
1252,0.10270242484065
1253,-0.335315945026648
1254,1.85477590430984
1255,2.39585742002827
1256,0.308828716542908
1257,1.50693778706228
1258,0.0898195316092591
1259,-0.464144877340558
1260,-0.747568528431164
1261,1.23639702920307
1262,-0.2580185856383
1263,0.849910232261335
1264,-1.1340553253729
1265,-0.0261265074732607
1266,-2.11315521095862
1267,-2.21621835680975
1268,-0.592973809654471
1269,0.901441805186898
1270,0.514955008245166
1271,-0.335315945026648
1272,-0.0261265074732607
1273,-0.644505382580035
1274,0.386126075931255
1275,0.154233997766213
1276,-0.979460606596203
1277,1.64864961260758
1278,0.231531357154561
1279,1.31369438859141
1280,0.592252367633511
1281,-0.515676450266124
1282,1.13333388335194
1283,0.231531357154561
1284,0.0254050654523027
1285,0.192882677460388
1286,0.437657648856819
1287,1.41675753444254
1288,0.205765570691779
1289,0.952973378112464
1290,0.643783940559077
1291,2.83387578989557
1292,-0.361081731489429
1293,-0.206487012712737
1294,0.231531357154561
