,GW
295,-0.125872010587132
296,-0.740819237883044
297,-0.27960881741111
298,0.642812023532761
299,-0.177117612861791
300,-1.45825766972828
301,-0.382100021960429
302,-0.792064840157705
303,-1.61199447655225
304,-0.689573635608386
305,-0.843310442432363
306,-1.09953845380566
307,-0.177117612861791
308,-0.382100021960429
309,-1.40701206745362
310,-0.27960881741111
311,-0.330854419685768
312,-0.382100021960429
313,-0.945801646981682
314,0.284092807610143
315,-0.638328033333725
316,-0.330854419685768
317,-0.535836828784406
318,0.130356000786166
319,-0.177117612861791
320,0.386584012159462
321,2.33391689859652
322,1.92395208039925
323,1.71896967130061
324,0.386584012159462
325,-0.945801646981682
326,-0.997047249256342
327,1.41149605765265
328,0.0791103985115055
329,0.284092807610143
330,0.181601603060824
331,0.335338409884804
332,-0.125872010587132
333,-0.894556044707023
334,-0.228363215136451
335,-0.125872010587132
336,-0.945801646981682
337,-0.792064840157705
338,1.30900485310333
339,-0.792064840157705
340,-0.0233808060378135
341,-0.740819237883044
342,-1.86822248792555
343,-0.535836828784406
344,-1.15078405608032
345,-0.997047249256342
346,-0.638328033333725
347,-1.048292851531
348,-2.38067851067215
349,-2.38067851067215
350,-2.12445049929885
351,-1.15078405608032
352,-1.048292851531
353,0.5915664212581
354,-0.177117612861791
355,1.41149605765265
356,0.232847205335485
357,-0.792064840157705
358,1.05277684173003
359,0.74530322808208
360,1.66772406902595
361,1.05277684173003
362,1.46274165992731
363,0.540320818983442
364,1.71896967130061
365,1.36025045537799
366,1.77021527357527
367,1.77021527357527
368,2.2314256940472
369,0.5915664212581
370,0.74530322808208
371,-2.32943290839749
372,0.74530322808208
373,-0.228363215136451
374,0.847794432631399
375,0.335338409884804
376,-0.484591226509748
377,0.694057625807419
378,-1.66324007882691
379,0.847794432631399
380,0.489075216708781
381,1.00153123945538
382,0.694057625807419
383,1.61647846675129
384,2.2314256940472
385,1.51398726220197
386,1.92395208039925
387,2.07768888722322
388,-1.3045208629043
389,-0.0233808060378135
390,1.92395208039925
391,2.59014490996982
392,-0.792064840157705
393,0.130356000786166
394,1.71896967130061
395,1.00153123945538
396,1.00153123945538
397,-0.587082431059067
398,-1.25327526062964
399,-0.894556044707023
400,2.43640810314584
401,0.796548830356738
402,0.437829614434123
403,1.20651364855401
404,0.0791103985115055
405,0.847794432631399
406,-1.048292851531
407,-1.20202965835498
408,0.540320818983442
409,0.847794432631399
410,-1.048292851531
411,-1.09953845380566
412,-0.228363215136451
413,-0.125872010587132
414,-0.843310442432363
415,-0.689573635608386
416,-1.76573128337623
417,-0.638328033333725
418,-0.0746264083124718
419,-2.02195929474953
420,-1.20202965835498
421,-0.125872010587132
422,-0.484591226509748
423,-0.330854419685768
424,1.36025045537799
425,-0.945801646981682
426,-0.228363215136451
427,-0.228363215136451
428,-1.97071369247487
429,-0.484591226509748
430,-1.91946809020021
431,1.20651364855401
432,-0.0233808060378135
433,0.489075216708781
434,-0.433345624235087
435,-0.689573635608386
436,-2.27818730612283
437,-0.843310442432363
438,0.642812023532761
439,-0.689573635608386
440,-0.433345624235087
441,-0.0746264083124718
442,0.0278647962368471
443,-0.228363215136451
444,0.950285637180718
445,0.74530322808208
446,1.05277684173003
447,0.232847205335485
448,0.181601603060824
449,-0.0233808060378135
450,1.25775925082867
451,-0.177117612861791
452,0.130356000786166
453,-0.433345624235087
454,-0.638328033333725
455,-0.484591226509748
456,1.15526804627935
457,-0.433345624235087
458,1.71896967130061
459,0.437829614434123
460,1.30900485310333
461,-0.843310442432363
462,-0.484591226509748
463,1.71896967130061
464,-0.228363215136451
465,-1.048292851531
466,1.51398726220197
467,-0.27960881741111
468,0.540320818983442
469,-0.997047249256342
470,1.05277684173003
471,0.437829614434123
472,1.71896967130061
473,-0.330854419685768
474,-1.3045208629043
475,-0.27960881741111
476,-0.740819237883044
477,0.181601603060824
478,-0.382100021960429
479,0.232847205335485
480,2.18018009177254
481,-0.382100021960429
482,1.71896967130061
483,0.642812023532761
484,1.51398726220197
485,-1.61199447655225
486,-0.638328033333725
487,0.0278647962368471
488,-0.894556044707023
489,0.796548830356738
490,1.66772406902595
491,0.489075216708781
492,-0.945801646981682
493,-1.50950327200294
494,-0.228363215136451
495,-0.330854419685768
496,0.0278647962368471
497,-0.792064840157705
498,-0.0233808060378135
499,0.386584012159462
500,0.0278647962368471
501,-0.792064840157705
502,-0.689573635608386
503,-0.689573635608386
504,-0.843310442432363
505,0.0278647962368471
506,-0.330854419685768
507,0.642812023532761
508,0.0791103985115055
509,-0.330854419685768
510,-1.048292851531
511,-1.5607488742776
512,-0.0746264083124718
513,-0.484591226509748
514,-0.792064840157705
515,1.66772406902595
516,-0.484591226509748
517,0.540320818983442
518,0.335338409884804
519,0.335338409884804
520,-0.228363215136451
521,-1.91946809020021
522,-0.894556044707023
523,-0.433345624235087
524,-1.09953845380566
525,0.847794432631399
526,-0.382100021960429
527,-0.125872010587132
528,-1.76573128337623
529,-1.86822248792555
530,-0.792064840157705
531,-0.894556044707023
532,-0.843310442432363
533,-0.433345624235087
534,-1.71448568110157
535,-0.27960881741111
536,-0.330854419685768
537,0.386584012159462
538,-0.894556044707023
539,-0.0233808060378135
540,1.66772406902595
541,1.77021527357527
542,-1.81697688565089
543,-0.792064840157705
544,0.284092807610143
545,-1.81697688565089
546,-0.638328033333725
547,-2.07320489702419
548,-0.0233808060378135
549,-0.125872010587132
550,0.642812023532761
551,0.0791103985115055
552,0.694057625807419
553,-1.86822248792555
554,1.87270647812459
555,-1.15078405608032
556,-0.484591226509748
557,0.181601603060824
558,-0.792064840157705
559,-1.45825766972828
560,1.20651364855401
561,0.0278647962368471
562,-0.535836828784406
563,-0.740819237883044
564,0.232847205335485
565,-0.0233808060378135
566,2.02644328494857
567,2.4876537054205
568,0.847794432631399
569,-1.50950327200294
570,-1.09953845380566
571,-0.177117612861791
572,0.0791103985115055
573,-0.945801646981682
574,-0.587082431059067
575,-1.15078405608032
576,0.284092807610143
577,2.43640810314584
578,-0.638328033333725
579,0.335338409884804
580,-0.0746264083124718
581,1.20651364855401
582,-1.20202965835498
583,-1.25327526062964
584,1.71896967130061
585,-0.792064840157705
586,-1.40701206745362
587,-0.945801646981682
588,-0.177117612861791
589,-0.740819237883044
590,-0.638328033333725
591,-0.792064840157705
592,-1.048292851531
593,-0.228363215136451
594,-0.433345624235087
595,-0.433345624235087
596,-0.894556044707023
597,-0.587082431059067
598,-1.048292851531
599,-1.09953845380566
600,-1.50950327200294
601,-1.35576646517896
602,-1.3045208629043
603,-0.740819237883044
604,-1.048292851531
605,-1.45825766972828
606,-1.20202965835498
607,0.386584012159462
608,-1.40701206745362
609,-0.740819237883044
610,-1.15078405608032
611,-1.09953845380566
612,-2.07320489702419
613,-0.638328033333725
614,-0.27960881741111
615,-0.535836828784406
616,-0.894556044707023
617,0.0278647962368471
618,-0.740819237883044
619,-0.843310442432363
620,-0.894556044707023
621,-1.048292851531
622,-0.587082431059067
623,-0.27960881741111
624,-1.09953845380566
625,-2.02195929474953
626,-0.484591226509748
627,-0.740819237883044
628,-0.792064840157705
629,-0.125872010587132
630,-1.5607488742776
631,-1.048292851531
632,-0.843310442432363
633,-0.535836828784406
634,-1.3045208629043
635,-0.433345624235087
636,-1.35576646517896
637,-0.228363215136451
638,-0.0233808060378135
639,-0.382100021960429
640,-1.09953845380566
641,-1.048292851531
642,-1.15078405608032
643,-0.843310442432363
644,-0.484591226509748
645,-1.20202965835498
646,-0.894556044707023
647,-0.330854419685768
648,-0.792064840157705
649,-0.689573635608386
650,-0.945801646981682
651,-0.177117612861791
652,-1.20202965835498
653,-0.177117612861791
654,-0.330854419685768
655,-0.894556044707023
656,-1.15078405608032
657,-0.484591226509748
658,-0.0233808060378135
659,-0.792064840157705
660,-0.740819237883044
661,-0.535836828784406
662,-1.35576646517896
663,-0.125872010587132
664,-1.3045208629043
665,0.284092807610143
666,-1.45825766972828
667,-1.25327526062964
668,-1.25327526062964
669,-0.587082431059067
670,0.437829614434123
671,-0.997047249256342
672,-1.61199447655225
673,-0.894556044707023
674,-0.945801646981682
675,-1.048292851531
676,-1.15078405608032
677,-0.535836828784406
678,0.0791103985115055
679,-0.125872010587132
680,-0.535836828784406
681,0.181601603060824
682,-0.997047249256342
683,-0.484591226509748
684,0.130356000786166
685,-0.638328033333725
686,-1.25327526062964
687,-0.894556044707023
688,-0.740819237883044
689,1.05277684173003
690,-0.689573635608386
691,-1.45825766972828
692,-0.433345624235087
693,0.0278647962368471
694,-0.689573635608386
695,-0.587082431059067
696,-1.35576646517896
697,-1.61199447655225
698,-0.382100021960429
699,-0.330854419685768
700,-0.484591226509748
701,-0.535836828784406
702,-0.740819237883044
703,-0.945801646981682
704,-0.382100021960429
705,-1.40701206745362
706,-1.25327526062964
707,-0.228363215136451
708,-1.5607488742776
709,-0.330854419685768
710,0.437829614434123
711,-0.535836828784406
712,0.335338409884804
713,-1.81697688565089
714,-1.3045208629043
715,-0.535836828784406
716,0.181601603060824
717,-1.5607488742776
718,-1.09953845380566
719,-1.5607488742776
720,-0.894556044707023
721,-0.638328033333725
722,-1.25327526062964
723,-1.40701206745362
724,0.0791103985115055
725,-0.587082431059067
726,-0.535836828784406
727,-1.15078405608032
728,-1.15078405608032
729,-1.15078405608032
730,-0.689573635608386
731,-0.689573635608386
732,0.74530322808208
733,0.642812023532761
734,-0.843310442432363
735,-0.740819237883044
736,-0.945801646981682
737,-1.61199447655225
738,-1.048292851531
739,0.181601603060824
740,-1.86822248792555
741,-0.740819237883044
742,-0.433345624235087
743,-0.587082431059067
744,-1.50950327200294
745,-0.433345624235087
746,0.0791103985115055
747,-0.843310442432363
748,-0.843310442432363
749,-1.71448568110157
750,-0.792064840157705
751,-0.433345624235087
752,-0.433345624235087
753,-1.048292851531
754,-0.0746264083124718
755,-0.0233808060378135
756,-0.740819237883044
757,-1.09953845380566
758,-1.45825766972828
759,-0.330854419685768
760,0.181601603060824
761,-1.25327526062964
762,-0.997047249256342
763,-0.638328033333725
764,-3.81555537436261
765,-1.09953845380566
766,-0.330854419685768
767,-0.433345624235087
768,-1.91946809020021
769,-0.484591226509748
770,-1.45825766972828
771,-0.689573635608386
772,-0.382100021960429
773,-1.09953845380566
774,-1.09953845380566
775,-0.997047249256342
776,-0.433345624235087
777,0.284092807610143
778,-0.484591226509748
779,-1.35576646517896
780,-0.27960881741111
781,-1.09953845380566
782,2.18018009177254
783,0.899040034906057
784,-0.27960881741111
785,-0.535836828784406
786,-0.330854419685768
787,-0.125872010587132
788,-1.09953845380566
789,-0.0746264083124718
790,-0.587082431059067
791,-1.91946809020021
792,0.335338409884804
793,0.489075216708781
794,0.565943620120771
795,-0.484591226509748
796,0.642812023532761
797,-1.81697688565089
798,-0.689573635608386
799,0.284092807610143
800,-0.0746264083124718
801,1.89832927926192
802,0.489075216708781
803,0.130356000786166
804,-0.177117612861791
805,-0.792064840157705
806,-0.535836828784406
807,0.694057625807419
808,-0.484591226509748
809,-0.228363215136451
810,-0.0746264083124718
811,-0.330854419685768
812,-1.61199447655225
813,-0.894556044707023
814,-0.27960881741111
815,0.386584012159462
816,0.0791103985115055
817,0.0278647962368471
818,-0.792064840157705
819,0.232847205335485
820,-1.35576646517896
821,-0.228363215136451
822,-0.27960881741111
823,-0.740819237883044
824,-0.228363215136451
825,-0.740819237883044
826,-1.25327526062964
827,0.284092807610143
828,-0.228363215136451
829,-0.843310442432363
830,-0.330854419685768
831,2.15455729063521
832,0.181601603060824
833,-0.27960881741111
834,0.0278647962368471
835,0.130356000786166
836,0.284092807610143
837,-0.27960881741111
838,-0.689573635608386
839,-0.0233808060378135
840,-0.0746264083124718
841,-0.638328033333725
842,0.437829614434123
843,0.130356000786166
844,-0.587082431059067
845,-0.228363215136451
846,0.694057625807419
847,-0.484591226509748
848,-1.61199447655225
849,0.0791103985115055
850,-0.638328033333725
851,0.0278647962368471
852,-0.228363215136451
853,0.181601603060824
854,-0.0233808060378135
855,0.0791103985115055
856,-0.587082431059067
857,0.284092807610143
858,0.181601603060824
859,-0.125872010587132
860,-0.484591226509748
861,0.694057625807419
862,-0.0233808060378135
863,-0.125872010587132
864,0.74530322808208
865,1.1040224440047
866,0.74530322808208
867,-0.740819237883044
868,1.05277684173003
869,-0.945801646981682
870,-0.740819237883044
871,-0.125872010587132
872,-1.81697688565089
873,-0.228363215136451
874,-0.0233808060378135
875,-0.228363215136451
876,-0.177117612861791
877,-0.535836828784406
878,0.0791103985115055
879,-0.0746264083124718
880,-0.330854419685768
881,-0.228363215136451
882,-0.382100021960429
883,-0.843310442432363
884,-0.587082431059067
885,-0.689573635608386
886,-0.228363215136451
887,-0.433345624235087
888,0.181601603060824
889,-0.535836828784406
890,-0.433345624235087
891,-0.433345624235087
892,-0.433345624235087
893,-1.5607488742776
894,-1.71448568110157
895,0.181601603060824
896,-0.228363215136451
897,-0.535836828784406
898,0.130356000786166
899,0.130356000786166
900,0.796548830356738
901,-0.843310442432363
902,-0.27960881741111
903,-0.0233808060378135
904,0.232847205335485
905,-0.177117612861791
906,-1.09953845380566
907,-1.5607488742776
908,-1.15078405608032
909,-0.997047249256342
910,-1.61199447655225
911,-1.048292851531
912,-1.45825766972828
913,-0.330854419685768
914,0.130356000786166
915,0.899040034906057
916,-2.22694170384817
917,0.437829614434123
918,0.540320818983442
919,-1.40701206745362
920,0.5915664212581
921,0.899040034906057
922,-1.09953845380566
923,-0.587082431059067
924,-1.5607488742776
925,-0.535836828784406
926,-1.81697688565089
927,-0.382100021960429
928,-0.433345624235087
929,0.130356000786166
930,0.386584012159462
931,-1.09953845380566
932,-0.997047249256342
933,0.540320818983442
934,-0.945801646981682
935,0.130356000786166
936,0.335338409884804
937,-0.125872010587132
938,-0.330854419685768
939,0.386584012159462
940,-2.32943290839749
941,0.489075216708781
942,-0.484591226509748
943,-2.07320489702419
944,-1.76573128337623
945,1.97519768267391
946,-1.91946809020021
947,0.0278647962368471
948,0.74530322808208
949,-1.40701206745362
950,-0.740819237883044
951,-0.843310442432363
952,-1.5607488742776
953,-0.382100021960429
954,-0.433345624235087
955,0.386584012159462
956,0.130356000786166
957,-0.125872010587132
958,-0.997047249256342
959,-0.843310442432363
960,0.0791103985115055
961,-0.382100021960429
962,-0.587082431059067
963,-0.433345624235087
964,-0.997047249256342
965,-1.5607488742776
966,-1.50950327200294
967,0.437829614434123
968,-0.0233808060378135
969,-0.330854419685768
970,-0.433345624235087
971,-1.61199447655225
972,0.796548830356738
973,-0.740819237883044
974,0.335338409884804
975,0.0791103985115055
976,-0.330854419685768
977,0.899040034906057
978,0.540320818983442
979,0.130356000786166
980,-0.740819237883044
981,-0.125872010587132
982,0.0278647962368471
983,-0.433345624235087
984,-0.0746264083124718
985,-0.894556044707023
986,-0.433345624235087
987,-0.0746264083124718
988,-0.484591226509748
989,0.335338409884804
990,0.463452415571452
991,-0.228363215136451
992,-0.0233808060378135
993,-0.843310442432363
994,-1.20202965835498
995,-0.689573635608386
996,-0.740819237883044
997,-0.27960881741111
998,-0.382100021960429
999,-0.330854419685768
1000,-0.792064840157705
1001,-0.177117612861791
1002,-0.228363215136451
1003,-1.048292851531
1004,-0.177117612861791
1005,-0.177117612861791
1006,1.20651364855401
1007,-1.048292851531
1008,-0.638328033333725
1009,-0.177117612861791
1010,-0.484591226509748
1011,0.181601603060824
1012,-0.587082431059067
1013,0.694057625807419
1014,-0.535836828784406
1015,1.71896967130061
1016,-0.689573635608386
1017,-0.228363215136451
1018,0.74530322808208
1019,0.0278647962368471
1020,-1.3045208629043
1021,0.899040034906057
1022,1.87270647812459
1023,0.232847205335485
1024,-0.0746264083124718
1025,-1.5607488742776
1026,-1.86822248792555
1027,-0.587082431059067
1028,-1.76573128337623
1029,-1.09953845380566
1030,-1.35576646517896
1031,-0.330854419685768
1032,-1.45825766972828
1033,-0.587082431059067
1034,-2.22694170384817
1035,0.130356000786166
1036,0.181601603060824
1037,2.02644328494857
1038,-0.0746264083124718
1039,-1.20202965835498
1040,1.25775925082867
1041,-0.382100021960429
1042,0.335338409884804
1043,-0.535836828784406
1044,-0.535836828784406
1045,1.15526804627935
1046,-0.177117612861791
1047,0.694057625807419
1048,0.540320818983442
1049,1.46274165992731
1050,0.51469801784611
1051,-2.32943290839749
1052,1.20651364855401
1053,1.66772406902595
1054,0.181601603060824
1055,-0.843310442432363
1056,-0.740819237883044
1057,-1.20202965835498
1058,-0.638328033333725
1059,0.181601603060824
1060,-0.0233808060378135
1061,0.335338409884804
1062,0.899040034906057
1063,0.489075216708781
1064,2.18018009177254
1065,-0.433345624235087
1066,0.5915664212581
1067,0.74530322808208
1068,0.5915664212581
1069,2.07768888722322
1070,0.694057625807419
1071,1.46274165992731
1072,1.20651364855401
1073,1.92395208039925
1074,0.74530322808208
1075,-0.382100021960429
1076,-0.27960881741111
1077,-0.382100021960429
1078,1.15526804627935
1079,0.0278647962368471
1080,1.87270647812459
1081,0.284092807610143
1082,-0.484591226509748
1083,-1.25327526062964
1084,-0.177117612861791
1085,0.130356000786166
1086,0.0791103985115055
1087,-1.09953845380566
1088,-0.740819237883044
1089,-1.17640685721765
1090,-0.740819237883044
1091,-1.09953845380566
1092,1.25775925082867
1093,1.15526804627935
1094,-0.0233808060378135
1095,1.61647846675129
1096,-0.689573635608386
1097,-0.792064840157705
1098,-1.97071369247487
1099,-0.0233808060378135
1100,-0.27960881741111
1101,-0.843310442432363
1102,-0.177117612861791
1103,-1.15078405608032
1104,-0.792064840157705
1105,1.87270647812459
1106,0.489075216708781
1107,0.335338409884804
1108,0.181601603060824
1109,-1.81697688565089
1110,-0.638328033333725
1111,-0.535836828784406
1112,-1.20202965835498
1113,-1.45825766972828
1114,-1.50950327200294
1115,-0.740819237883044
1116,0.335338409884804
1117,-0.894556044707023
1118,-1.09953845380566
1119,-0.0746264083124718
1120,-0.0233808060378135
1121,-0.27960881741111
1122,0.0791103985115055
1123,0.796548830356738
1124,-0.27960881741111
1125,0.540320818983442
1126,-1.45825766972828
1127,-0.638328033333725
1128,1.15526804627935
1129,0.899040034906057
1130,-0.177117612861791
1131,0.232847205335485
1132,-1.048292851531
1133,0.181601603060824
1134,0.694057625807419
1135,-0.228363215136451
1136,0.386584012159462
1137,0.386584012159462
1138,0.899040034906057
1139,-0.792064840157705
1140,0.437829614434123
1141,0.694057625807419
1142,1.00153123945538
1143,0.796548830356738
1144,1.30900485310333
1145,0.335338409884804
1146,-1.15078405608032
1147,0.437829614434123
1148,0.899040034906057
1149,0.847794432631399
1150,-0.0746264083124718
1151,0.642812023532761
1152,0.489075216708781
1153,0.181601603060824
1154,-1.09953845380566
1155,-0.945801646981682
1156,0.796548830356738
1157,1.71896967130061
1158,0.0791103985115055
1159,0.437829614434123
1160,1.71896967130061
1161,1.71896967130061
1162,-0.587082431059067
1163,-1.91946809020021
1164,-0.535836828784406
1165,0.335338409884804
1166,1.87270647812459
1167,0.5915664212581
1168,2.18018009177254
1169,1.89832927926192
1170,1.66772406902595
1171,1.61647846675129
1172,1.51398726220197
1173,-0.0233808060378135
1174,1.46274165992731
1175,-1.09953845380566
1176,-1.048292851531
1177,1.05277684173003
1178,-0.0233808060378135
1179,1.20651364855401
1180,-0.125872010587132
1181,0.437829614434123
1182,-0.330854419685768
1183,1.1040224440047
1184,1.56523286447663
1185,-0.330854419685768
1186,0.284092807610143
1187,-0.0746264083124718
1188,-0.484591226509748
1189,-0.433345624235087
1190,-0.330854419685768
1191,-0.894556044707023
1192,-0.0233808060378135
1193,-0.638328033333725
1194,-0.535836828784406
1195,0.130356000786166
1196,-0.330854419685768
1197,-0.330854419685768
1198,0.540320818983442
1199,-1.15078405608032
1200,0.437829614434123
1201,0.0278647962368471
1202,1.15526804627935
1203,-0.740819237883044
1204,1.41149605765265
1205,0.130356000786166
1206,-0.0746264083124718
1207,-0.587082431059067
1208,0.950285637180718
1209,-0.330854419685768
1210,-1.25327526062964
1211,1.05277684173003
1212,-0.484591226509748
1213,0.796548830356738
1214,-1.15078405608032
1215,0.386584012159462
1216,-0.535836828784406
1217,0.232847205335485
1218,-0.0746264083124718
1219,0.899040034906057
1220,0.130356000786166
1221,0.540320818983442
1222,-0.177117612861791
1223,-0.587082431059067
1224,-0.740819237883044
1225,-2.02195929474953
1226,-0.817687641295034
1227,0.284092807610143
1228,0.232847205335485
1229,-0.535836828784406
1230,-0.945801646981682
1231,-0.894556044707023
1232,0.284092807610143
1233,-0.740819237883044
1234,-0.843310442432363
1235,-0.638328033333725
1236,0.232847205335485
1237,-0.484591226509748
1238,-0.228363215136451
1239,-0.894556044707023
1240,-0.382100021960429
1241,-1.50950327200294
1242,-0.638328033333725
1243,-0.27960881741111
1244,0.847794432631399
1245,-0.689573635608386
1246,-1.35576646517896
1247,-1.15078405608032
1248,1.41149605765265
1249,-1.45825766972828
1250,0.437829614434123
1251,0.437829614434123
1252,-0.843310442432363
1253,-0.228363215136451
1254,0.694057625807419
1255,-0.330854419685768
1256,-0.228363215136451
1257,-0.561459629921737
1258,-1.61199447655225
1259,0.437829614434123
1260,0.796548830356738
1261,-0.689573635608386
1262,0.437829614434123
1263,-0.177117612861791
1264,0.540320818983442
1265,-0.382100021960429
1266,0.232847205335485
1267,-0.0490036071751427
1268,0.694057625807419
1269,2.15455729063521
1270,0.847794432631399
1271,1.05277684173003
1272,0.181601603060824
1273,1.36025045537799
1274,1.00153123945538
1275,1.56523286447663
1276,1.30900485310333
1277,1.51398726220197
1278,1.97519768267391
1279,0.5915664212581
1280,-0.125872010587132
1281,-0.0233808060378135
1282,0.694057625807419
1283,1.46274165992731
